fips,date,RR,state,code
40,2021-07-11,0.702922078,Oklahoma,OK
40,2021-07-12,0.715714286,Oklahoma,OK
40,2021-07-13,0.72974026,Oklahoma,OK
40,2021-07-14,0.759051948,Oklahoma,OK
40,2021-07-15,0.784805195,Oklahoma,OK
40,2021-07-16,0.801558442,Oklahoma,OK
40,2021-07-17,0.816532468,Oklahoma,OK
40,2021-07-18,0.821168831,Oklahoma,OK
40,2021-07-19,0.820649351,Oklahoma,OK
40,2021-07-20,0.816753247,Oklahoma,OK
40,2021-07-21,0.843831169,Oklahoma,OK
40,2021-07-22,0.86512987,Oklahoma,OK
40,2021-07-23,0.875662338,Oklahoma,OK
40,2021-07-24,0.882636364,Oklahoma,OK
40,2021-07-25,0.886896104,Oklahoma,OK
40,2021-07-26,0.884545455,Oklahoma,OK
40,2021-07-27,0.87961039,Oklahoma,OK
40,2021-07-28,0.915844156,Oklahoma,OK
40,2021-07-29,0.943753247,Oklahoma,OK
40,2021-07-30,0.95887013,Oklahoma,OK
40,2021-07-31,0.972376623,Oklahoma,OK
40,2021-08-01,0.976506494,Oklahoma,OK
40,2021-08-02,0.977532468,Oklahoma,OK
40,2021-08-03,0.974909091,Oklahoma,OK
40,2021-08-04,0.990025974,Oklahoma,OK
40,2021-08-05,0.999467532,Oklahoma,OK
40,2021-08-06,1.002857143,Oklahoma,OK
40,2021-08-07,1.004805195,Oklahoma,OK
40,2021-08-08,1.006363636,Oklahoma,OK
40,2021-08-09,1.004285714,Oklahoma,OK
40,2021-08-10,1.003116883,Oklahoma,OK
40,2021-08-11,1.016519481,Oklahoma,OK
40,2021-08-12,1.028181818,Oklahoma,OK
40,2021-08-13,1.038961039,Oklahoma,OK
40,2021-08-14,1.048051948,Oklahoma,OK
40,2021-08-15,1.053506494,Oklahoma,OK
40,2021-08-16,1.057142857,Oklahoma,OK
40,2021-08-17,1.06025974,Oklahoma,OK
40,2021-08-18,1.068831169,Oklahoma,OK
40,2021-08-19,1.075584416,Oklahoma,OK
40,2021-08-20,1.081038961,Oklahoma,OK
40,2021-08-21,1.086623377,Oklahoma,OK
40,2021-08-22,1.085974026,Oklahoma,OK
40,2021-08-23,1.085454545,Oklahoma,OK
40,2021-08-24,1.087272727,Oklahoma,OK
40,2021-08-25,1.086961039,Oklahoma,OK
40,2021-08-26,1.086246753,Oklahoma,OK
40,2021-08-27,1.08774026,Oklahoma,OK
40,2021-08-28,1.088558442,Oklahoma,OK
40,2021-08-29,1.082493506,Oklahoma,OK
40,2021-08-30,1.07487013,Oklahoma,OK
40,2021-08-31,1.070103896,Oklahoma,OK
40,2021-09-01,1.082909091,Oklahoma,OK
40,2021-09-02,1.094376623,Oklahoma,OK
40,2021-09-03,1.108818182,Oklahoma,OK
40,2021-09-04,1.12261039,Oklahoma,OK
40,2021-09-05,1.130922078,Oklahoma,OK
40,2021-09-06,1.146,Oklahoma,OK
40,2021-09-07,1.159402597,Oklahoma,OK
40,2021-09-08,1.169272727,Oklahoma,OK
40,2021-09-09,1.178350649,Oklahoma,OK
40,2021-09-10,1.190935065,Oklahoma,OK
40,2021-09-11,1.20287013,Oklahoma,OK
40,2021-09-12,1.209883117,Oklahoma,OK
40,2021-09-13,1.210779221,Oklahoma,OK
40,2021-09-14,1.216363636,Oklahoma,OK
40,2021-09-15,1.214935065,Oklahoma,OK
40,2021-09-16,1.214545455,Oklahoma,OK
40,2021-09-17,1.215324675,Oklahoma,OK
40,2021-09-18,1.217922078,Oklahoma,OK
40,2021-09-19,1.218181818,Oklahoma,OK
40,2021-09-20,1.220649351,Oklahoma,OK
40,2021-09-21,1.225714286,Oklahoma,OK
40,2021-09-22,1.226805195,Oklahoma,OK
40,2021-09-23,1.227922078,Oklahoma,OK
40,2021-09-24,1.232077922,Oklahoma,OK
40,2021-09-25,1.234415584,Oklahoma,OK
40,2021-09-26,1.239350649,Oklahoma,OK
40,2021-09-27,1.245454545,Oklahoma,OK
40,2021-09-28,1.251818182,Oklahoma,OK
40,2021-09-29,1.254545455,Oklahoma,OK
40,2021-09-30,1.258571429,Oklahoma,OK
40,2021-10-01,1.262987013,Oklahoma,OK
40,2021-10-02,1.271818182,Oklahoma,OK
40,2021-10-03,1.265454545,Oklahoma,OK
40,2021-10-04,1.259220779,Oklahoma,OK
40,2021-10-05,1.252727273,Oklahoma,OK
40,2021-10-06,1.24025974,Oklahoma,OK
40,2021-10-07,1.228181818,Oklahoma,OK
40,2021-10-08,1.20974026,Oklahoma,OK
40,2021-10-09,1.194415584,Oklahoma,OK
40,2021-10-10,1.184675325,Oklahoma,OK
40,2021-10-11,1.175844156,Oklahoma,OK
40,2021-10-12,1.165324675,Oklahoma,OK
40,2021-10-13,1.155714286,Oklahoma,OK
40,2021-10-14,1.144285714,Oklahoma,OK
40,2021-10-15,1.142480519,Oklahoma,OK
40,2021-10-16,1.134935065,Oklahoma,OK
40,2021-10-17,1.137532468,Oklahoma,OK
40,2021-10-18,1.138961039,Oklahoma,OK
40,2021-10-19,1.140519481,Oklahoma,OK
40,2021-10-20,1.140779221,Oklahoma,OK
40,2021-10-21,1.142727273,Oklahoma,OK
40,2021-10-22,1.140649351,Oklahoma,OK
40,2021-10-23,1.139480519,Oklahoma,OK
40,2021-10-24,1.145584416,Oklahoma,OK
40,2021-10-25,1.149350649,Oklahoma,OK
40,2021-10-26,1.151948052,Oklahoma,OK
40,2021-10-27,1.144935065,Oklahoma,OK
40,2021-10-28,1.138571429,Oklahoma,OK
40,2021-10-29,1.131428571,Oklahoma,OK
40,2021-10-30,1.122207792,Oklahoma,OK
40,2021-10-31,1.118701299,Oklahoma,OK
40,2021-11-01,1.114415584,Oklahoma,OK
40,2021-11-02,1.108571429,Oklahoma,OK
40,2021-11-03,1.094753247,Oklahoma,OK
40,2021-11-04,1.080623377,Oklahoma,OK
40,2021-11-05,1.064012987,Oklahoma,OK
40,2021-11-06,1.046883117,Oklahoma,OK
40,2021-11-07,1.038571429,Oklahoma,OK
40,2021-11-08,1.02987013,Oklahoma,OK
40,2021-11-09,1.02012987,Oklahoma,OK
40,2021-11-10,0.989090909,Oklahoma,OK
40,2021-11-11,0.958181818,Oklahoma,OK
40,2021-11-12,0.945714286,Oklahoma,OK
40,2021-11-13,0.932467532,Oklahoma,OK
40,2021-11-14,0.91974026,Oklahoma,OK
40,2021-11-15,0.903896104,Oklahoma,OK
40,2021-11-16,0.886363636,Oklahoma,OK
40,2021-11-17,0.902350649,Oklahoma,OK
40,2021-11-18,0.915350649,Oklahoma,OK
40,2021-11-19,0.901714286,Oklahoma,OK
40,2021-11-20,0.887168831,Oklahoma,OK
40,2021-11-21,0.87325974,Oklahoma,OK
40,2021-11-22,0.857935065,Oklahoma,OK
40,2021-11-23,0.841428571,Oklahoma,OK
40,2021-11-24,0.822597403,Oklahoma,OK
40,2021-11-25,0.806480519,Oklahoma,OK
40,2021-11-26,0.793883117,Oklahoma,OK
40,2021-11-27,0.782194805,Oklahoma,OK
40,2021-11-28,0.781805195,Oklahoma,OK
40,2021-11-29,0.780636364,Oklahoma,OK
40,2021-11-30,0.77738961,Oklahoma,OK
40,2021-12-01,0.770636364,Oklahoma,OK
40,2021-12-02,0.760623377,Oklahoma,OK
40,2021-12-03,0.746714286,Oklahoma,OK
47,2021-01-01,1.597368421,Tennessee,TN
47,2021-01-02,1.597368421,Tennessee,TN
47,2021-01-03,1.589263158,Tennessee,TN
47,2021-01-04,1.588631579,Tennessee,TN
47,2021-01-05,1.588421053,Tennessee,TN
47,2021-01-06,1.591157895,Tennessee,TN
47,2021-01-07,1.596631579,Tennessee,TN
47,2021-01-08,1.604947368,Tennessee,TN
47,2021-01-09,1.602736842,Tennessee,TN
47,2021-01-10,1.598526316,Tennessee,TN
47,2021-01-11,1.589789474,Tennessee,TN
47,2021-01-12,1.576210526,Tennessee,TN
47,2021-01-13,1.560105263,Tennessee,TN
47,2021-01-14,1.533052632,Tennessee,TN
47,2021-01-15,1.504736842,Tennessee,TN
47,2021-01-16,1.476,Tennessee,TN
47,2021-01-17,1.441578947,Tennessee,TN
47,2021-01-18,1.407157895,Tennessee,TN
47,2021-01-19,1.369263158,Tennessee,TN
47,2021-01-20,1.337894737,Tennessee,TN
47,2021-01-21,1.301263158,Tennessee,TN
47,2021-01-22,1.266210526,Tennessee,TN
47,2021-01-23,1.234,Tennessee,TN
47,2021-01-24,1.205473684,Tennessee,TN
47,2021-01-25,1.180315789,Tennessee,TN
47,2021-01-26,1.163684211,Tennessee,TN
47,2021-01-27,1.129684211,Tennessee,TN
47,2021-01-28,1.107894737,Tennessee,TN
47,2021-01-29,1.093789474,Tennessee,TN
47,2021-01-30,1.079368421,Tennessee,TN
47,2021-01-31,1.064421053,Tennessee,TN
47,2021-02-01,1.049578947,Tennessee,TN
47,2021-02-02,1.037052632,Tennessee,TN
47,2021-02-03,1.022105263,Tennessee,TN
47,2021-02-04,1.009263158,Tennessee,TN
47,2021-02-05,0.992842105,Tennessee,TN
47,2021-02-06,0.977263158,Tennessee,TN
47,2021-02-07,0.963789474,Tennessee,TN
47,2021-02-08,0.946736842,Tennessee,TN
47,2021-02-09,0.925368421,Tennessee,TN
47,2021-02-10,0.922315789,Tennessee,TN
47,2021-02-11,0.920105263,Tennessee,TN
47,2021-02-12,0.920315789,Tennessee,TN
47,2021-02-13,0.923368421,Tennessee,TN
47,2021-02-14,0.932842105,Tennessee,TN
47,2021-02-15,0.949789474,Tennessee,TN
47,2021-02-16,0.967684211,Tennessee,TN
47,2021-02-17,0.980526316,Tennessee,TN
47,2021-02-18,0.992105263,Tennessee,TN
47,2021-02-19,1.000736842,Tennessee,TN
47,2021-02-20,1.006736842,Tennessee,TN
47,2021-02-21,1.008315789,Tennessee,TN
47,2021-02-22,1.007368421,Tennessee,TN
47,2021-02-23,1.005789474,Tennessee,TN
47,2021-02-24,1.005368421,Tennessee,TN
47,2021-02-25,1.007684211,Tennessee,TN
47,2021-02-26,1.011894737,Tennessee,TN
47,2021-02-27,1.018210526,Tennessee,TN
47,2021-02-28,1.025684211,Tennessee,TN
47,2021-03-01,1.036842105,Tennessee,TN
47,2021-03-02,1.042631579,Tennessee,TN
47,2021-03-03,1.049052632,Tennessee,TN
47,2021-03-04,1.053263158,Tennessee,TN
47,2021-03-05,1.058526316,Tennessee,TN
47,2021-03-06,1.062842105,Tennessee,TN
47,2021-03-07,1.067052632,Tennessee,TN
47,2021-03-08,1.067263158,Tennessee,TN
47,2021-03-09,1.076736842,Tennessee,TN
47,2021-03-10,1.083684211,Tennessee,TN
47,2021-03-11,1.086631579,Tennessee,TN
47,2021-03-12,1.088526316,Tennessee,TN
47,2021-03-13,1.083157895,Tennessee,TN
47,2021-03-14,1.063578947,Tennessee,TN
47,2021-03-15,1.036842105,Tennessee,TN
47,2021-03-16,1.004947368,Tennessee,TN
47,2021-03-17,0.971263158,Tennessee,TN
47,2021-03-18,0.932421053,Tennessee,TN
47,2021-03-19,0.886673684,Tennessee,TN
47,2021-03-20,0.839368421,Tennessee,TN
47,2021-03-21,0.803473684,Tennessee,TN
47,2021-03-22,0.780578947,Tennessee,TN
47,2021-03-23,0.764526316,Tennessee,TN
47,2021-03-24,0.751831579,Tennessee,TN
47,2021-03-25,0.748347368,Tennessee,TN
47,2021-03-26,0.747147368,Tennessee,TN
47,2021-03-27,0.750031579,Tennessee,TN
47,2021-03-28,0.751421053,Tennessee,TN
47,2021-03-29,0.748094737,Tennessee,TN
47,2021-03-30,0.741936842,Tennessee,TN
47,2021-03-31,0.735357895,Tennessee,TN
47,2021-04-01,0.730515789,Tennessee,TN
47,2021-04-02,0.721852632,Tennessee,TN
47,2021-04-03,0.715610526,Tennessee,TN
47,2021-04-04,0.708852632,Tennessee,TN
47,2021-04-05,0.707084211,Tennessee,TN
47,2021-04-06,0.705084211,Tennessee,TN
47,2021-04-07,0.704736842,Tennessee,TN
47,2021-04-08,0.701473684,Tennessee,TN
47,2021-04-09,0.701936842,Tennessee,TN
47,2021-04-10,0.699705263,Tennessee,TN
47,2021-04-11,0.697389474,Tennessee,TN
47,2021-04-12,0.695042105,Tennessee,TN
47,2021-04-13,0.691336842,Tennessee,TN
47,2021-04-14,0.690494737,Tennessee,TN
47,2021-04-15,0.693926316,Tennessee,TN
47,2021-04-16,0.691105263,Tennessee,TN
47,2021-04-17,0.689242105,Tennessee,TN
47,2021-04-18,0.685484211,Tennessee,TN
47,2021-04-19,0.683894737,Tennessee,TN
47,2021-04-20,0.68,Tennessee,TN
47,2021-04-21,0.677368421,Tennessee,TN
47,2021-04-22,0.676094737,Tennessee,TN
47,2021-04-23,0.675105263,Tennessee,TN
47,2021-04-24,0.674431579,Tennessee,TN
47,2021-04-25,0.675547368,Tennessee,TN
47,2021-04-26,0.671768421,Tennessee,TN
47,2021-04-27,0.672915789,Tennessee,TN
47,2021-04-28,0.674621053,Tennessee,TN
47,2021-04-29,0.672831579,Tennessee,TN
47,2021-04-30,0.673884211,Tennessee,TN
47,2021-05-01,0.677484211,Tennessee,TN
47,2021-05-02,0.6806,Tennessee,TN
47,2021-05-03,0.682515789,Tennessee,TN
47,2021-05-04,0.687378947,Tennessee,TN
47,2021-05-05,0.691073684,Tennessee,TN
47,2021-05-06,0.694252632,Tennessee,TN
47,2021-05-07,0.694463158,Tennessee,TN
47,2021-05-08,0.695052632,Tennessee,TN
47,2021-05-09,0.695052632,Tennessee,TN
47,2021-05-10,0.696105263,Tennessee,TN
47,2021-05-11,0.695052632,Tennessee,TN
47,2021-05-12,0.693515789,Tennessee,TN
47,2021-05-13,0.692357895,Tennessee,TN
47,2021-05-14,0.695315789,Tennessee,TN
47,2021-05-15,0.699,Tennessee,TN
47,2021-05-16,0.702905263,Tennessee,TN
47,2021-05-17,0.706589474,Tennessee,TN
47,2021-05-18,0.708484211,Tennessee,TN
47,2021-05-19,0.7096,Tennessee,TN
47,2021-05-20,0.709936842,Tennessee,TN
47,2021-05-21,0.706178947,Tennessee,TN
47,2021-05-22,0.704863158,Tennessee,TN
47,2021-05-23,0.703242105,Tennessee,TN
47,2021-05-24,0.697357895,Tennessee,TN
47,2021-05-25,0.688442105,Tennessee,TN
47,2021-05-26,0.679515789,Tennessee,TN
47,2021-05-27,0.667715789,Tennessee,TN
47,2021-05-28,0.6602,Tennessee,TN
47,2021-05-29,0.650189474,Tennessee,TN
47,2021-05-30,0.639473684,Tennessee,TN
47,2021-05-31,0.632021053,Tennessee,TN
47,2021-06-01,0.624989474,Tennessee,TN
47,2021-06-02,0.617347368,Tennessee,TN
47,2021-06-03,0.608694737,Tennessee,TN
47,2021-06-04,0.5994,Tennessee,TN
47,2021-06-05,0.592926316,Tennessee,TN
47,2021-06-06,0.587842105,Tennessee,TN
47,2021-06-07,0.583831579,Tennessee,TN
47,2021-06-08,0.577631579,Tennessee,TN
47,2021-06-09,0.568473684,Tennessee,TN
47,2021-06-10,0.558547368,Tennessee,TN
47,2021-06-11,0.6028,Tennessee,TN
47,2021-06-12,0.648631579,Tennessee,TN
47,2021-06-13,0.696768421,Tennessee,TN
47,2021-06-14,0.746168421,Tennessee,TN
47,2021-06-15,0.811389474,Tennessee,TN
47,2021-06-16,0.879978947,Tennessee,TN
47,2021-06-17,0.950852632,Tennessee,TN
47,2021-06-18,0.964231579,Tennessee,TN
47,2021-06-19,0.979715789,Tennessee,TN
47,2021-06-20,0.996473684,Tennessee,TN
47,2021-06-21,1.018378947,Tennessee,TN
47,2021-06-22,1.024389474,Tennessee,TN
47,2021-06-23,1.027252632,Tennessee,TN
47,2021-06-24,1.029252632,Tennessee,TN
47,2021-06-25,1.029052632,Tennessee,TN
47,2021-06-26,1.031484211,Tennessee,TN
47,2021-06-27,1.033315789,Tennessee,TN
47,2021-06-28,1.036736842,Tennessee,TN
47,2021-06-29,1.041315789,Tennessee,TN
47,2021-06-30,1.044326316,Tennessee,TN
47,2021-07-01,1.045789474,Tennessee,TN
47,2021-07-02,1.052063158,Tennessee,TN
47,2021-07-03,1.056905263,Tennessee,TN
47,2021-07-04,1.059652632,Tennessee,TN
47,2021-07-05,1.061126316,Tennessee,TN
47,2021-07-06,1.063652632,Tennessee,TN
47,2021-07-07,1.062810526,Tennessee,TN
47,2021-07-08,1.062610526,Tennessee,TN
47,2021-07-09,1.052715789,Tennessee,TN
47,2021-07-10,1.043852632,Tennessee,TN
47,2021-07-11,1.035,Tennessee,TN
47,2021-07-12,1.030031579,Tennessee,TN
47,2021-07-13,0.931884211,Tennessee,TN
47,2021-07-14,0.838757895,Tennessee,TN
47,2021-07-15,0.750284211,Tennessee,TN
47,2021-07-16,0.659294737,Tennessee,TN
47,2021-07-17,0.557873684,Tennessee,TN
47,2021-07-18,0.469136842,Tennessee,TN
47,2021-07-19,0.395705263,Tennessee,TN
47,2021-07-20,0.4016,Tennessee,TN
47,2021-07-21,0.410326316,Tennessee,TN
47,2021-07-22,0.425431579,Tennessee,TN
47,2021-07-23,0.445747368,Tennessee,TN
47,2021-07-24,0.473052632,Tennessee,TN
47,2021-07-25,0.491947368,Tennessee,TN
47,2021-07-26,0.52,Tennessee,TN
47,2021-07-27,0.548957895,Tennessee,TN
47,2021-07-28,0.582389474,Tennessee,TN
47,2021-07-29,0.619526316,Tennessee,TN
47,2021-07-30,0.651905263,Tennessee,TN
47,2021-07-31,0.678105263,Tennessee,TN
47,2021-08-01,0.700947368,Tennessee,TN
47,2021-08-02,0.732631579,Tennessee,TN
47,2021-08-03,0.762,Tennessee,TN
47,2021-08-04,0.791578947,Tennessee,TN
47,2021-08-05,0.817157895,Tennessee,TN
47,2021-08-06,0.844105263,Tennessee,TN
47,2021-08-07,0.865715789,Tennessee,TN
47,2021-08-08,0.885947368,Tennessee,TN
47,2021-08-09,0.912621053,Tennessee,TN
47,2021-08-10,0.941431579,Tennessee,TN
47,2021-08-11,0.969873684,Tennessee,TN
47,2021-08-12,0.999789474,Tennessee,TN
47,2021-08-13,1.030105263,Tennessee,TN
47,2021-08-14,1.058210526,Tennessee,TN
47,2021-08-15,1.082947368,Tennessee,TN
47,2021-08-16,1.115368421,Tennessee,TN
47,2021-08-17,1.148842105,Tennessee,TN
47,2021-08-18,1.181157895,Tennessee,TN
47,2021-08-19,1.214842105,Tennessee,TN
47,2021-08-20,1.250947368,Tennessee,TN
47,2021-08-21,1.285473684,Tennessee,TN
47,2021-08-22,1.316315789,Tennessee,TN
47,2021-08-23,1.362210526,Tennessee,TN
47,2021-08-24,1.406947368,Tennessee,TN
47,2021-08-25,1.440105263,Tennessee,TN
47,2021-08-26,1.484210526,Tennessee,TN
47,2021-08-27,1.523684211,Tennessee,TN
47,2021-08-28,1.561473684,Tennessee,TN
47,2021-08-29,1.596631579,Tennessee,TN
47,2021-08-30,1.630315789,Tennessee,TN
47,2021-08-31,1.674105263,Tennessee,TN
47,2021-09-01,1.731684211,Tennessee,TN
47,2021-09-02,1.772631579,Tennessee,TN
47,2021-09-03,1.809894737,Tennessee,TN
47,2021-09-04,1.845263158,Tennessee,TN
47,2021-09-05,1.879157895,Tennessee,TN
47,2021-09-06,1.889263158,Tennessee,TN
47,2021-09-07,1.939052632,Tennessee,TN
47,2021-09-08,1.983473684,Tennessee,TN
47,2021-09-09,2.028,Tennessee,TN
47,2021-09-10,2.070315789,Tennessee,TN
47,2021-09-11,2.111473684,Tennessee,TN
47,2021-09-12,2.152315789,Tennessee,TN
47,2021-09-13,2.226736842,Tennessee,TN
47,2021-09-14,2.255684211,Tennessee,TN
47,2021-09-15,2.287789474,Tennessee,TN
47,2021-09-16,2.322736842,Tennessee,TN
47,2021-09-17,2.358,Tennessee,TN
47,2021-09-18,2.394947368,Tennessee,TN
47,2021-09-19,2.431789474,Tennessee,TN
47,2021-09-20,2.445368421,Tennessee,TN
47,2021-09-21,2.449684211,Tennessee,TN
47,2021-09-22,2.459578947,Tennessee,TN
47,2021-09-23,2.469473684,Tennessee,TN
47,2021-09-24,2.471157895,Tennessee,TN
47,2021-09-25,2.468315789,Tennessee,TN
47,2021-09-26,2.472947368,Tennessee,TN
47,2021-09-27,2.461368421,Tennessee,TN
47,2021-09-28,2.458526316,Tennessee,TN
47,2021-09-29,2.446526316,Tennessee,TN
47,2021-09-30,2.435684211,Tennessee,TN
47,2021-10-01,2.422315789,Tennessee,TN
47,2021-10-02,2.404210526,Tennessee,TN
47,2021-10-03,2.373894737,Tennessee,TN
47,2021-10-04,2.355473684,Tennessee,TN
47,2021-10-05,2.334315789,Tennessee,TN
47,2021-10-06,2.309789474,Tennessee,TN
47,2021-10-07,2.282210526,Tennessee,TN
47,2021-10-08,2.281473684,Tennessee,TN
47,2021-10-09,2.237894737,Tennessee,TN
47,2021-10-10,2.201473684,Tennessee,TN
47,2021-10-11,2.162421053,Tennessee,TN
47,2021-10-12,2.124842105,Tennessee,TN
47,2021-10-13,2.086105263,Tennessee,TN
47,2021-10-14,2.046736842,Tennessee,TN
47,2021-10-15,1.955157895,Tennessee,TN
47,2021-10-16,1.919368421,Tennessee,TN
47,2021-10-17,1.877368421,Tennessee,TN
47,2021-10-18,1.826210526,Tennessee,TN
47,2021-10-19,1.764105263,Tennessee,TN
47,2021-10-20,1.700421053,Tennessee,TN
47,2021-10-21,1.633368421,Tennessee,TN
47,2021-10-22,1.595578947,Tennessee,TN
47,2021-10-23,1.568,Tennessee,TN
47,2021-10-24,1.534421053,Tennessee,TN
47,2021-10-25,1.490315789,Tennessee,TN
47,2021-10-26,1.451789474,Tennessee,TN
47,2021-10-27,1.410421053,Tennessee,TN
47,2021-10-28,1.367789474,Tennessee,TN
47,2021-10-29,1.337263158,Tennessee,TN
47,2021-10-30,1.295894737,Tennessee,TN
47,2021-10-31,1.266315789,Tennessee,TN
47,2021-11-01,1.234842105,Tennessee,TN
47,2021-11-02,1.204631579,Tennessee,TN
47,2021-11-03,1.171157895,Tennessee,TN
47,2021-11-04,1.136,Tennessee,TN
47,2021-11-05,1.100421053,Tennessee,TN
47,2021-11-06,1.070315789,Tennessee,TN
47,2021-11-07,1.043894737,Tennessee,TN
47,2021-11-08,1.024421053,Tennessee,TN
47,2021-11-09,1.001473684,Tennessee,TN
47,2021-11-10,0.980631579,Tennessee,TN
47,2021-11-11,0.957368421,Tennessee,TN
47,2021-11-12,0.935684211,Tennessee,TN
47,2021-11-13,0.909473684,Tennessee,TN
47,2021-11-14,0.882105263,Tennessee,TN
47,2021-11-15,0.860526316,Tennessee,TN
47,2021-11-16,0.840315789,Tennessee,TN
47,2021-11-17,0.816736842,Tennessee,TN
47,2021-11-18,0.794736842,Tennessee,TN
47,2021-11-19,0.778526316,Tennessee,TN
47,2021-11-20,0.765684211,Tennessee,TN
47,2021-11-21,0.751684211,Tennessee,TN
47,2021-11-22,0.741263158,Tennessee,TN
47,2021-11-23,0.731684211,Tennessee,TN
47,2021-11-24,0.718642105,Tennessee,TN
47,2021-11-25,0.702873684,Tennessee,TN
47,2021-11-26,0.696789474,Tennessee,TN
47,2021-11-27,0.683242105,Tennessee,TN
47,2021-11-28,0.673684211,Tennessee,TN
47,2021-11-29,0.665789474,Tennessee,TN
47,2021-11-30,0.660210526,Tennessee,TN
47,2021-12-01,0.656736842,Tennessee,TN
47,2021-12-02,0.658421053,Tennessee,TN
47,2021-12-03,0.661578947,Tennessee,TN
56,2021-01-01,0.967826087,Wyoming,WY
56,2021-01-02,0.920869565,Wyoming,WY
56,2021-01-03,0.909565217,Wyoming,WY
56,2021-01-04,0.876521739,Wyoming,WY
56,2021-01-05,0.847391304,Wyoming,WY
56,2021-01-06,0.819565217,Wyoming,WY
56,2021-01-07,0.794347826,Wyoming,WY
56,2021-01-08,0.774347826,Wyoming,WY
56,2021-01-09,0.754347826,Wyoming,WY
56,2021-01-10,0.736956522,Wyoming,WY
56,2021-01-11,0.723913043,Wyoming,WY
56,2021-01-12,0.719956522,Wyoming,WY
56,2021-01-13,0.717347826,Wyoming,WY
56,2021-01-14,0.714347826,Wyoming,WY
56,2021-01-15,0.713043478,Wyoming,WY
56,2021-01-16,0.714782609,Wyoming,WY
56,2021-01-17,0.720434783,Wyoming,WY
56,2021-01-18,0.726521739,Wyoming,WY
56,2021-01-19,0.722608696,Wyoming,WY
56,2021-01-20,0.716521739,Wyoming,WY
56,2021-01-21,0.715217391,Wyoming,WY
56,2021-01-22,0.712173913,Wyoming,WY
56,2021-01-23,0.706521739,Wyoming,WY
56,2021-01-24,0.701304348,Wyoming,WY
56,2021-01-25,0.696956522,Wyoming,WY
56,2021-01-26,0.695217391,Wyoming,WY
56,2021-01-27,0.692608696,Wyoming,WY
56,2021-01-28,0.689130435,Wyoming,WY
56,2021-01-29,0.685652174,Wyoming,WY
56,2021-01-30,0.683478261,Wyoming,WY
56,2021-01-31,0.680434783,Wyoming,WY
56,2021-02-01,0.674347826,Wyoming,WY
56,2021-02-02,0.669826087,Wyoming,WY
56,2021-02-03,0.67073913,Wyoming,WY
56,2021-02-04,0.672956522,Wyoming,WY
56,2021-02-05,0.673913043,Wyoming,WY
56,2021-02-06,0.675652174,Wyoming,WY
56,2021-02-07,0.675217391,Wyoming,WY
56,2021-02-08,0.677391304,Wyoming,WY
56,2021-02-09,0.673043478,Wyoming,WY
56,2021-02-10,0.669347826,Wyoming,WY
56,2021-02-11,0.665608696,Wyoming,WY
56,2021-02-12,0.661043478,Wyoming,WY
56,2021-02-13,0.64426087,Wyoming,WY
