ID,RR_C,RR_L,date
32007,1.63,1.39,2022-02-04
40013,1.63,1.73,2022-02-04
56031,1.63,0.63,2022-02-04
20163,1.63,1.18,2022-02-04
20137,1.63,1.76,2022-02-04
48391,1.63,1.18,2022-02-04
31145,1.63,0.41,2022-02-04
48469,1.63,0.95,2022-02-04
20155,1.63,1.39,2022-02-04
40133,1.63,1.39,2022-02-04
31085,1.63,0,2022-02-04
31135,1.63,0.68,2022-02-04
40119,1.63,1.16,2022-02-04
16007,1.63,0.45,2022-02-04
48273,1.63,1.26,2022-02-04
16041,1.63,0.51,2022-02-04
48355,1.63,2.43,2022-02-04
40081,1.63,1.22,2022-02-04
48257,1.63,1.43,2022-02-04
31049,1.63,0.32,2022-02-04
06039,1.63,1.84,2022-02-04
40103,1.63,1.51,2022-02-04
32015,1.63,0.98,2022-02-04
56023,1.63,0.82,2022-02-04
48409,1.63,1.09,2022-02-04
48285,1.63,0.76,2022-02-04
49003,1.63,0,2022-02-04
20077,1.63,1.16,2022-02-04
20185,1.63,1.3,2022-02-04
56021,1.63,1.4,2022-02-04
40049,1.63,1.2,2022-02-04
49033,1.63,0,2022-02-04
08075,1.63,1.19,2022-02-04
40087,1.63,1.71,2022-02-04
56007,1.63,1.55,2022-02-04
48121,1.63,1.26,2022-02-04
40019,1.63,1.59,2022-02-04
40085,1.63,1.73,2022-02-04
40003,1.63,0.78,2022-02-04
06083,1.63,1.59,2022-02-04
48255,1.63,1.12,2022-02-04
48297,1.63,0.62,2022-02-04
48217,1.63,1.11,2022-02-04
48097,1.63,0.73,2022-02-04
20007,1.63,1.34,2022-02-04
48131,1.63,1.9,2022-02-04
40073,1.63,1.42,2022-02-04
48309,1.63,1.13,2022-02-04
56037,1.63,1.15,2022-02-04
20047,1.63,0.47,2022-02-04
48055,1.63,1.79,2022-02-04
20135,1.63,1.33,2022-02-04
49057,1.63,0,2022-02-04
20193,1.63,1.33,2022-02-04
48021,1.63,1.26,2022-02-04
48177,1.63,0.67,2022-02-04
20145,1.63,1.25,2022-02-04
48247,1.63,4.86,2022-02-04
48427,1.63,1.42,2022-02-04
48123,1.63,1.32,2022-02-04
48287,1.63,0.94,2022-02-04
40083,1.63,1.49,2022-02-04
20165,1.63,1.2,2022-02-04
48113,1.63,1.04,2022-02-04
48249,1.63,1.43,2022-02-04
32011,1.63,1.38,2022-02-04
31105,1.63,0.53,2022-02-04
48025,1.63,1.11,2022-02-04
49005,1.63,0,2022-02-04
48139,1.63,1.33,2022-02-04
20023,1.63,1.05,2022-02-04
06031,1.63,2.22,2022-02-04
40047,1.63,1.09,2022-02-04
40109,1.63,1.63,2022-02-04
08095,1.63,0.95,2022-02-04
40099,1.63,1.86,2022-02-04
48145,1.63,0.88,2022-02-04
40027,1.63,2.13,2022-02-04
20195,1.63,1.22,2022-02-04
56001,1.63,1.34,2022-02-04
31057,1.63,0.44,2022-02-04
20179,1.63,1.1,2022-02-04
20153,1.63,0.63,2022-02-04
20151,1.63,0.72,2022-02-04
48331,1.63,1.04,2022-02-04
20175,1.63,1.1,2022-02-04
40007,1.63,0.79,2022-02-04
06037,1.63,2.13,2022-02-04
08079,1.63,1.6,2022-02-04
48443,1.63,0,2022-02-04
08111,1.63,1.69,2022-02-04
08033,1.63,0.45,2022-02-04
49037,1.63,1.33,2022-02-04
48115,1.63,0.8,2022-02-04
35007,1.63,0.96,2022-02-04
48279,1.63,0.72,2022-02-04
48317,1.63,0.82,2022-02-04
06025,1.63,2.39,2022-02-04
48461,1.63,0.66,2022-02-04
08021,1.63,1.12,2022-02-04
48329,1.63,0.66,2022-02-04
35021,1.63,0,2022-02-04
04015,1.63,1.69,2022-02-04
48219,1.63,1.62,2022-02-04
48369,1.63,0.64,2022-02-04
48445,1.63,0.96,2022-02-04
08007,1.63,1.19,2022-02-04
08083,1.63,1.17,2022-02-04
08067,1.63,1.63,2022-02-04
48017,1.63,0.37,2022-02-04
35037,1.63,0.88,2022-02-04
35055,1.63,1.21,2022-02-04
48103,1.63,1.47,2022-02-04
48117,1.63,0.54,2022-02-04
48135,1.63,1.11,2022-02-04
48305,1.63,1.61,2022-02-04
08105,1.63,1.1,2022-02-04
48431,1.63,0.72,2022-02-04
08085,1.63,0.82,2022-02-04
08109,1.63,0.65,2022-02-04
48107,1.63,1.26,2022-02-04
48381,1.63,0.51,2022-02-04
48205,1.63,0.23,2022-02-04
48437,1.63,0.4,2022-02-04
06065,1.63,1.55,2022-02-04
48169,1.63,0.9,2022-02-04
48105,1.63,1.73,2022-02-04
49017,1.63,0,2022-02-04
35059,1.63,0.96,2022-02-04
08091,1.63,0.73,2022-02-04
48033,1.63,0.53,2022-02-04
48227,1.63,0.63,2022-02-04
48359,1.63,0.28,2022-02-04
48189,1.63,0.96,2022-02-04
08003,1.63,1.51,2022-02-04
48383,1.63,1.23,2022-02-04
48173,1.63,0.32,2022-02-04
08113,1.63,1.23,2022-02-04
48303,1.63,1.86,2022-02-04
08053,1.63,1.07,2022-02-04
08023,1.63,0.98,2022-02-04
48069,1.63,1.43,2022-02-04
49025,1.63,0,2022-02-04
48371,1.63,0.63,2022-02-04
48079,1.63,1.45,2022-02-04
35009,1.63,1.34,2022-02-04
48109,1.63,1.02,2022-02-04
35001,1.63,1.26,2022-02-04
04001,1.63,1.43,2022-02-04
04013,1.63,1.69,2022-02-04
35027,1.63,1.41,2022-02-04
35061,1.63,1.39,2022-02-04
35006,1.63,1.67,2022-02-04
48229,1.63,0.6,2022-02-04
04019,1.63,1.42,2022-02-04
35035,1.63,1.13,2022-02-04
04007,1.63,1.58,2022-02-04
35053,1.63,1.4,2022-02-04
04021,1.63,1.81,2022-02-04
48141,1.63,1.33,2022-02-04
35003,1.63,0.54,2022-02-04
04023,1.63,2.75,2022-02-04
35051,1.63,0.8,2022-02-04
35013,1.63,1.91,2022-02-04
04009,1.63,1.45,2022-02-04
04011,1.63,1.49,2022-02-04
04003,1.63,1.62,2022-02-04
35017,1.63,1.23,2022-02-04
35029,1.63,1.33,2022-02-04
35023,1.63,1.37,2022-02-04
19155,1.63,1.34,2022-02-04
35057,1.63,0.82,2022-02-04
35031,1.63,2.12,2022-02-04
04017,1.63,1.82,2022-02-04
35015,1.63,1.5,2022-02-04
48165,1.63,0.33,2022-02-04
48003,1.63,1.19,2022-02-04
35033,1.63,0.99,2022-02-04
48043,1.63,0.13,2022-02-04
48501,1.63,0.49,2022-02-04
35039,1.63,1.71,2022-02-04
35041,1.63,1.32,2022-02-04
35047,1.63,1.51,2022-02-04
48495,1.63,0.97,2022-02-04
48475,1.63,1.21,2022-02-04
04012,1.63,1.35,2022-02-04
04005,1.63,2.07,2022-02-04
08055,1.63,1.28,2022-02-04
35045,1.63,1.73,2022-02-04
04027,1.63,1.74,2022-02-04
35028,1.63,1.69,2022-02-04
35019,1.63,1.54,2022-02-04
48301,1.63,19.27,2022-02-04
35011,1.63,1.19,2022-02-04
48389,1.63,1.28,2022-02-04
48377,1.63,0.21,2022-02-04
35049,1.63,1.37,2022-02-04
04025,1.63,0.89,2022-02-04
48243,1.63,0,2022-02-04
35043,1.63,1.54,2022-02-04
35005,1.63,1.91,2022-02-04
35025,1.63,1.16,2022-02-04
48153,1.63,1.12,2022-02-04
48335,1.63,0.55,2022-02-04
48235,1.63,2.55,2022-02-04
40057,1.63,0.69,2022-02-04
48059,1.63,1.05,2022-02-04
48385,1.63,1.02,2022-02-04
48323,1.63,2.69,2022-02-04
08037,1.63,1.18,2022-02-04
48197,1.63,0.47,2022-02-04
48083,1.63,0.61,2022-02-04
48357,1.63,0.16,2022-02-04
48483,1.63,0.52,2022-02-04
49039,1.63,0,2022-02-04
06059,1.63,1.36,2022-02-04
48267,1.63,1.08,2022-02-04
48155,1.63,0.19,2022-02-04
20129,1.63,0.83,2022-02-04
48275,1.63,0.52,2022-02-04
08041,1.63,1.46,2022-02-04
08045,1.63,1.35,2022-02-04
48207,1.63,0.77,2022-02-04
48087,1.63,0.68,2022-02-04
40139,1.63,1.27,2022-02-04
48327,1.63,1.21,2022-02-04
32017,1.63,1.18,2022-02-04
48393,1.63,0.23,2022-02-04
08093,1.63,0.75,2022-02-04
08011,1.63,1.03,2022-02-04
48417,1.63,0.27,2022-02-04
08099,1.63,0.77,2022-02-04
49027,1.63,0,2022-02-04
08117,1.63,1.31,2022-02-04
20075,1.63,0.76,2022-02-04
48507,1.63,1.89,2022-02-04
20067,1.63,1.56,2022-02-04
08039,1.63,0.95,2022-02-04
48049,1.63,1.41,2022-02-04
08073,1.63,2,2022-02-04
48265,1.63,0.74,2022-02-04
49047,1.63,0,2022-02-04
48295,1.63,0.22,2022-02-04
40009,1.63,1.36,2022-02-04
48487,1.63,1.15,2022-02-04
40065,1.63,1.57,2022-02-04
48271,1.63,0.76,2022-02-04
40055,1.63,1.4,2022-02-04
08059,1.63,1.14,2022-02-04
48023,1.63,1.18,2022-02-04
08019,1.63,1.02,2022-02-04
08061,1.63,0.4,2022-02-04
48463,1.63,2.98,2022-02-04
48447,1.63,1.56,2022-02-04
08103,1.63,0.57,2022-02-04
20189,1.63,1.36,2022-02-04
48211,1.63,0.35,2022-02-04
08035,1.63,1.34,2022-02-04
20187,1.63,0.76,2022-02-04
48307,1.63,0.72,2022-02-04
48319,1.63,0.96,2022-02-04
20191,1.63,1.34,2022-02-04
48075,1.63,0.75,2022-02-04
48095,1.63,1.02,2022-02-04
48353,1.63,0.76,2022-02-04
48451,1.63,4.3,2022-02-04
40025,1.63,0.87,2022-02-04
49021,1.63,0,2022-02-04
49031,1.63,0,2022-02-04
48345,1.63,0.37,2022-02-04
08029,1.63,0.59,2022-02-04
48081,1.63,0.97,2022-02-04
08051,1.63,1.2,2022-02-04
48341,1.63,0.78,2022-02-04
48125,1.63,0.73,2022-02-04
06071,1.63,1.59,2022-02-04
06073,1.63,2.01,2022-02-04
48011,1.63,0.52,2022-02-04
48263,1.63,0.75,2022-02-04
48045,1.63,1.52,2022-02-04
48465,1.63,1.76,2022-02-04
08027,1.63,0.42,2022-02-04
32003,1.63,1.34,2022-02-04
48111,1.63,0.4,2022-02-04
48375,1.63,2,2022-02-04
49053,1.63,0,2022-02-04
49055,1.63,0,2022-02-04
48415,1.63,1.77,2022-02-04
08071,1.63,1.23,2022-02-04
48065,1.63,0.65,2022-02-04
48413,1.63,1.1,2022-02-04
48151,1.63,0.5,2022-02-04
08043,1.63,1.32,2022-02-04
08119,1.63,0.9,2022-02-04
08065,1.63,1.19,2022-02-04
48253,1.63,0.7,2022-02-04
48195,1.63,0.32,2022-02-04
48441,1.63,1.08,2022-02-04
48137,1.63,0.9,2022-02-04
08097,1.63,1.8,2022-02-04
48179,1.63,0.8,2022-02-04
49001,1.63,0,2022-02-04
48399,1.63,0.87,2022-02-04
08009,1.63,0.77,2022-02-04
48101,1.63,0.11,2022-02-04
08025,1.63,1.76,2022-02-04
48269,1.63,0,2022-02-04
49015,1.63,0,2022-02-04
48129,1.63,0.61,2022-02-04
48233,1.63,0.92,2022-02-04
08089,1.63,0.82,2022-02-04
48433,1.63,1.26,2022-02-04
48191,1.63,0.64,2022-02-04
08101,1.63,1.45,2022-02-04
08015,1.63,1.26,2022-02-04
48421,1.63,0.19,2022-02-04
48435,1.63,0.83,2022-02-04
08077,1.63,1.31,2022-02-04
49019,1.63,0,2022-02-04
49041,1.63,0,2022-02-04
48477,1.63,1.08,2022-02-04
49007,1.63,0,2022-02-04
48041,1.63,1.44,2022-02-04
31097,1.63,0.31,2022-02-04
05149,1.63,1.71,2022-02-04
20121,1.63,1.3,2022-02-04
31109,1.63,1.46,2022-02-04
05027,1.63,1.22,2022-02-04
56011,1.63,0.74,2022-02-04
16037,1.63,0.41,2022-02-04
31103,1.63,0.035,2022-02-04
05087,1.63,1.12,2022-02-04
20087,1.63,1.53,2022-02-04
05099,1.63,1.41,2022-02-04
29011,1.63,1.08,2022-02-04
46071,1.63,1.02,2022-02-04
46081,1.63,1.18,2022-02-04
22081,1.63,1.2,2022-02-04
22119,1.63,1.91,2022-02-04
06041,1.63,0.95,2022-02-04
31133,1.63,0.44,2022-02-04
06007,1.63,1.01,2022-02-04
16001,1.63,0.92,2022-02-04
20107,1.63,1.67,2022-02-04
31011,1.63,0.68,2022-02-04
56033,1.63,1.33,2022-02-04
06035,1.63,1.29,2022-02-04
20045,1.63,1.55,2022-02-04
31023,1.63,1.01,2022-02-04
29097,1.63,1.33,2022-02-04
31141,1.63,1.11,2022-02-04
31089,1.63,0.73,2022-02-04
30009,1.63,0.6,2022-02-04
31147,1.63,1.02,2022-02-04
06097,1.63,1.42,2022-02-04
31003,1.63,0.56,2022-02-04
05015,1.63,0.98,2022-02-04
29109,1.63,0.95,2022-02-04
22027,1.63,1.37,2022-02-04
41045,1.63,1.39,2022-02-04
16027,1.63,0.94,2022-02-04
20103,1.63,1.64,2022-02-04
20091,1.63,1.56,2022-02-04
05051,1.63,1.04,2022-02-04
16015,1.63,0.39,2022-02-04
20005,1.63,1.53,2022-02-04
22069,1.63,1.28,2022-02-04
22013,1.63,1.88,2022-02-04
22115,1.63,1.19,2022-02-04
22019,1.63,1.51,2022-02-04
20013,1.63,1.27,2022-02-04
46095,1.63,1.22,2022-02-04
05019,1.63,1.17,2022-02-04
22011,1.63,1.48,2022-02-04
05071,1.63,1.32,2022-02-04
29009,1.63,0.9,2022-02-04
29217,1.63,1.34,2022-02-04
06011,1.63,0.85,2022-02-04
46103,1.63,1.57,2022-02-04
20131,1.63,1.45,2022-02-04
46121,1.63,1.63,2022-02-04
05143,1.63,1.62,2022-02-04
20037,1.63,1.96,2022-02-04
06075,1.63,1.21,2022-02-04
48403,1.63,0.36,2022-02-04
31071,1.63,0.58,2022-02-04
20003,1.63,1.67,2022-02-04
31185,1.63,1.38,2022-02-04
48245,1.63,0.64,2022-02-04
31077,1.63,0.51,2022-02-04
56029,1.63,0.62,2022-02-04
56003,1.63,0.51,2022-02-04
31017,1.63,0.47,2022-02-04
16039,1.63,0.79,2022-02-04
06115,1.63,1.34,2022-02-04
20117,1.63,1.12,2022-02-04
31121,1.63,0.95,2022-02-04
48241,1.63,0.7,2022-02-04
56005,1.63,0.95,2022-02-04
46007,1.63,1.1,2022-02-04
05127,1.63,0.72,2022-02-04
05033,1.63,1.36,2022-02-04
20021,1.63,1.99,2022-02-04
05091,1.63,0.99,2022-02-04
22017,1.63,1.72,2022-02-04
20139,1.63,1.46,2022-02-04
31151,1.63,1.14,2022-02-04
22031,1.63,1.55,2022-02-04
16033,1.63,0,2022-02-04
06113,1.63,1.22,2022-02-04
06055,1.63,1.39,2022-02-04
05083,1.63,1.01,2022-02-04
31159,1.63,0.54,2022-02-04
22085,1.63,1.13,2022-02-04
20085,1.63,1.75,2022-02-04
31183,1.63,0.31,2022-02-04
31143,1.63,0.95,2022-02-04
05097,1.63,0.62,2022-02-04
29145,1.63,0.86,2022-02-04
05047,1.63,0.96,2022-02-04
31149,1.63,0,2022-02-04
48351,1.63,0.54,2022-02-04
29013,1.63,1.14,2022-02-04
48361,1.63,0.43,2022-02-04
05109,1.63,1.2,2022-02-04
20059,1.63,1.49,2022-02-04
31067,1.63,0.58,2022-02-04
05073,1.63,0.91,2022-02-04
22015,1.63,2.14,2022-02-04
31125,1.63,0.74,2022-02-04
05057,1.63,1.04,2022-02-04
29119,1.63,0.95,2022-02-04
05007,1.63,1.42,2022-02-04
06101,1.63,1.41,2022-02-04
20177,1.63,1.82,2022-02-04
06063,1.63,0.98,2022-02-04
20011,1.63,1.88,2022-02-04
31119,1.63,1.33,2022-02-04
31131,1.63,0.91,2022-02-04
31127,1.63,0.8,2022-02-04
05141,1.63,1.08,2022-02-04
30097,1.63,0.72,2022-02-04
29101,1.63,1.17,2022-02-04
16085,1.63,1.42,2022-02-04
19129,1.63,1.04,2022-02-04
29049,1.63,0.9,2022-02-04
06089,1.63,0.93,2022-02-04
05129,1.63,1.49,2022-02-04
31177,1.63,0.95,2022-02-04
46085,1.63,1.23,2022-02-04
05053,1.63,1.36,2022-02-04
46023,1.63,1.65,2022-02-04
29003,1.63,1.28,2022-02-04
22111,1.63,2.04,2022-02-04
31179,1.63,0.52,2022-02-04
22079,1.63,1.41,2022-02-04
31039,1.63,0.68,2022-02-04
29167,1.63,1.23,2022-02-04
29083,1.63,1.39,2022-02-04
41025,1.63,0.62,2022-02-04
29213,1.63,1.11,2022-02-04
30095,1.63,0.37,2022-02-04
30031,1.63,1.84,2022-02-04
29047,1.63,0.53,2022-02-04
29043,1.63,1.28,2022-02-04
05089,1.63,0.81,2022-02-04
29085,1.63,0.86,2022-02-04
46117,1.63,0.58,2022-02-04
22039,1.63,1.24,2022-02-04
29059,1.63,1.25,2022-02-04
48161,1.63,0.68,2022-02-04
31173,1.63,1.55,2022-02-04
29107,1.63,1.05,2022-02-04
29225,1.63,1.14,2022-02-04
46043,1.63,0.49,2022-02-04
06045,1.63,1.45,2022-02-04
29177,1.63,1.02,2022-02-04
22021,1.63,1.17,2022-02-04
22059,1.63,1.64,2022-02-04
29063,1.63,0.51,2022-02-04
22001,1.63,1.44,2022-02-04
31055,1.63,1.34,2022-02-04
16087,1.63,0.36,2022-02-04
31027,1.63,0.69,2022-02-04
46015,1.63,1.12,2022-02-04
19145,1.63,0.5,2022-02-04
05045,1.63,1.95,2022-02-04
22073,1.63,2.04,2022-02-04
31021,1.63,0.92,2022-02-04
05011,1.63,1.75,2022-02-04
05025,1.63,1.83,2022-02-04
46009,1.63,1.22,2022-02-04
30011,1.63,0.081,2022-02-04
05119,1.63,1.63,2022-02-04
29147,1.63,1.56,2022-02-04
30111,1.63,1.04,2022-02-04
06095,1.63,1.33,2022-02-04
19071,1.63,0.84,2022-02-04
31107,1.63,0.61,2022-02-04
22061,1.63,1.83,2022-02-04
31167,1.63,0.38,2022-02-04
16045,1.63,0.42,2022-02-04
46053,1.63,0.86,2022-02-04
29165,1.63,0.47,2022-02-04
30003,1.63,1.2,2022-02-04
31025,1.63,1.18,2022-02-04
31015,1.63,0.49,2022-02-04
20043,1.63,1.58,2022-02-04
05115,1.63,1.67,2022-02-04
46093,1.63,1.26,2022-02-04
29039,1.63,1.03,2022-02-04
05105,1.63,1.48,2022-02-04
29209,1.63,0.77,2022-02-04
06021,1.63,1.18,2022-02-04
06033,1.63,0.99,2022-02-04
22023,1.63,0.76,2022-02-04
05101,1.63,0.88,2022-02-04
20209,1.63,1.66,2022-02-04
31155,1.63,0.87,2022-02-04
05103,1.63,1.19,2022-02-04
05059,1.63,1.56,2022-02-04
31037,1.63,0.93,2022-02-04
29057,1.63,0.98,2022-02-04
46123,1.63,1.26,2022-02-04
46075,1.63,0.37,2022-02-04
46055,1.63,0.84,2022-02-04
31139,1.63,0.7,2022-02-04
46019,1.63,1.03,2022-02-04
22043,1.63,1.52,2022-02-04
05013,1.63,0.89,2022-02-04
29077,1.63,1.39,2022-02-04
22053,1.63,1.22,2022-02-04
30075,1.63,0.13,2022-02-04
22049,1.63,1.77,2022-02-04
29005,1.63,0.98,2022-02-04
05125,1.63,1.6,2022-02-04
29185,1.63,1.35,2022-02-04
29021,1.63,1.28,2022-02-04
29095,1.63,0.69,2022-02-04
31153,1.63,1.52,2022-02-04
05029,1.63,1.81,2022-02-04
06103,1.63,1.14,2022-02-04
16059,1.63,0.52,2022-02-04
31053,1.63,1.22,2022-02-04
05009,1.63,1.22,2022-02-04
16075,1.63,0.58,2022-02-04
22127,1.63,2.1,2022-02-04
05139,1.63,1.16,2022-02-04
22003,1.63,2.4,2022-02-04
05039,1.63,1.37,2022-02-04
29087,1.63,0.85,2022-02-04
06049,1.63,0.17,2022-02-04
30057,1.63,0.71,2022-02-04
30001,1.63,0.93,2022-02-04
30067,1.63,1.27,2022-02-04
05061,1.63,1.47,2022-02-04
29037,1.63,1.22,2022-02-04
16043,1.63,0.77,2022-02-04
48061,1.63,1.04,2022-02-04
48321,1.63,0.74,2022-02-04
48157,1.63,1.15,2022-02-04
20015,1.63,1.71,2022-02-04
56009,1.63,1.07,2022-02-04
20123,1.63,1.65,2022-02-04
48225,1.63,0.57,2022-02-04
20169,1.63,1.39,2022-02-04
32005,1.63,1.08,2022-02-04
48499,1.63,0.74,2022-02-04
31165,1.63,0.089,2022-02-04
48471,1.63,1.14,2022-02-04
16077,1.63,0.88,2022-02-04
06003,1.63,0,2022-02-04
20183,1.63,0.62,2022-02-04
40023,1.63,1.55,2022-02-04
31013,1.63,0.9,2022-02-04
40111,1.63,1.18,2022-02-04
06069,1.63,1.4,2022-02-04
06053,1.63,1.29,2022-02-04
40121,1.63,1.43,2022-02-04
40113,1.63,1.11,2022-02-04
06047,1.63,1.63,2022-02-04
31073,1.63,0.39,2022-02-04
48277,1.63,0.91,2022-02-04
40143,1.63,1.53,2022-02-04
48423,1.63,0.86,2022-02-04
40091,1.63,1.63,2022-02-04
31137,1.63,0.95,2022-02-04
56027,1.63,0.77,2022-02-04
48063,1.63,0.64,2022-02-04
40077,1.63,1.04,2022-02-04
16067,1.63,0.25,2022-02-04
48387,1.63,0.92,2022-02-04
48201,1.63,0.93,2022-02-04
40147,1.63,1.11,2022-02-04
48455,1.63,0.55,2022-02-04
20089,1.63,0.95,2022-02-04
32029,1.63,0.48,2022-02-04
32027,1.63,0.45,2022-02-04
06099,1.63,1.4,2022-02-04
31083,1.63,0.17,2022-02-04
06009,1.63,1.21,2022-02-04
32510,1.63,1.81,2022-02-04
20019,1.63,1.14,2022-02-04
48073,1.63,0.68,2022-02-04
20115,1.63,1.8,2022-02-04
16083,1.63,0.54,2022-02-04
31047,1.63,0.56,2022-02-04
31075,1.63,0,2022-02-04
48159,1.63,0.85,2022-02-04
40127,1.63,1.09,2022-02-04
31117,1.63,0,2022-02-04
48339,1.63,1.11,2022-02-04
31061,1.63,0.14,2022-02-04
20143,1.63,0.94,2022-02-04
16053,1.63,0.35,2022-02-04
31005,1.63,0,2022-02-04
48223,1.63,0.73,2022-02-04
56035,1.63,0.71,2022-02-04
40005,1.63,1.16,2022-02-04
20173,1.63,1.81,2022-02-04
48239,1.63,0.35,2022-02-04
31101,1.63,0.71,2022-02-04
40117,1.63,1.28,2022-02-04
48015,1.63,0.79,2022-02-04
40063,1.63,0.89,2022-02-04
48289,1.63,0.76,2022-02-04
48261,1.63,0,2022-02-04
48007,1.63,0.9,2022-02-04
31123,1.63,0.8,2022-02-04
06043,1.63,1.22,2022-02-04
56015,1.63,1.17,2022-02-04
48147,1.63,0.68,2022-02-04
20159,1.63,1.55,2022-02-04
40071,1.63,1.43,2022-02-04
16071,1.63,0.78,2022-02-04
48215,1.63,1.19,2022-02-04
40029,1.63,1.49,2022-02-04
48089,1.63,0.61,2022-02-04
48231,1.63,0.9,2022-02-04
16025,1.63,0.15,2022-02-04
31157,1.63,1.24,2022-02-04
20167,1.63,1.02,2022-02-04
40107,1.63,1.6,2022-02-04
48213,1.63,1.43,2022-02-04
31065,1.63,0.94,2022-02-04
48467,1.63,0.84,2022-02-04
31111,1.63,0.97,2022-02-04
56013,1.63,1.91,2022-02-04
20105,1.63,1.07,2022-02-04
20035,1.63,1.7,2022-02-04
16005,1.63,1.38,2022-02-04
48489,1.63,1.2,2022-02-04
16029,1.63,1.11,2022-02-04
48001,1.63,0.45,2022-02-04
32019,1.63,1.14,2022-02-04
20079,1.63,1.75,2022-02-04
48119,1.63,1.37,2022-02-04
16031,1.63,0.23,2022-02-04
56025,1.63,1.33,2022-02-04
48473,1.63,0.7,2022-02-04
06109,1.63,1.58,2022-02-04
48057,1.63,1.4,2022-02-04
40037,1.63,1.42,2022-02-04
20141,1.63,0.92,2022-02-04
48185,1.63,1.35,2022-02-04
31069,1.63,0.65,2022-02-04
48379,1.63,0.75,2022-02-04
48313,1.63,1.02,2022-02-04
32001,1.63,1.5,2022-02-04
20147,1.63,0.95,2022-02-04
20053,1.63,1.24,2022-02-04
31063,1.63,0.43,2022-02-04
48481,1.63,0.79,2022-02-04
20049,1.63,1.38,2022-02-04
20113,1.63,1.52,2022-02-04
48449,1.63,1,2022-02-04
48071,1.63,0.81,2022-02-04
06057,1.63,1.23,2022-02-04
06091,1.63,0.47,2022-02-04
56019,1.63,1.1,2022-02-04
16051,1.63,0.99,2022-02-04
06001,1.63,1.42,2022-02-04
20099,1.63,2.16,2022-02-04
16013,1.63,1.11,2022-02-04
31031,1.63,0.22,2022-02-04
48365,1.63,0.82,2022-02-04
20161,1.63,1.05,2022-02-04
06067,1.63,1.48,2022-02-04
16073,1.63,0.51,2022-02-04
31169,1.63,0.91,2022-02-04
20207,1.63,1.12,2022-02-04
31009,1.63,0,2022-02-04
48067,1.63,1.12,2022-02-04
20111,1.63,1.95,2022-02-04
31035,1.63,0.81,2022-02-04
48315,1.63,0.5,2022-02-04
40035,1.63,1.52,2022-02-04
48203,1.63,0.67,2022-02-04
31079,1.63,1.49,2022-02-04
40135,1.63,1.45,2022-02-04
31163,1.63,0.53,2022-02-04
20201,1.63,1.17,2022-02-04
48457,1.63,0.56,2022-02-04
05133,1.63,1.68,2022-02-04
40001,1.63,2.12,2022-02-04
20149,1.63,1.65,2022-02-04
20001,1.63,1.96,2022-02-04
40115,1.63,1.31,2022-02-04
31099,1.63,0.63,2022-02-04
46033,1.63,1,2022-02-04
05131,1.63,1.26,2022-02-04
31095,1.63,0.46,2022-02-04
06081,1.63,1.33,2022-02-04
31115,1.63,0.045,2022-02-04
31059,1.63,0.95,2022-02-04
46102,1.63,1.32,2022-02-04
32031,1.63,1.45,2022-02-04
48167,1.63,1.21,2022-02-04
31081,1.63,1.18,2022-02-04
48405,1.63,0.59,2022-02-04
05113,1.63,0.89,2022-02-04
31093,1.63,0.9,2022-02-04
06013,1.63,1.38,2022-02-04
20197,1.63,1.04,2022-02-04
48419,1.63,0.83,2022-02-04
20133,1.63,2.11,2022-02-04
56045,1.63,0.75,2022-02-04
48199,1.63,0.62,2022-02-04
20031,1.63,1.57,2022-02-04
40041,1.63,1.33,2022-02-04
16023,1.63,0.55,2022-02-04
31175,1.63,0.53,2022-02-04
48037,1.63,0.91,2022-02-04
05081,1.63,1.58,2022-02-04
32013,1.63,2.35,2022-02-04
40105,1.63,1.28,2022-02-04
48343,1.63,0.77,2022-02-04
20073,1.63,1.75,2022-02-04
48401,1.63,0.57,2022-02-04
31019,1.63,0.89,2022-02-04
06017,1.63,0.95,2022-02-04
56017,1.63,0.81,2022-02-04
40061,1.63,1.08,2022-02-04
20017,1.63,1.5,2022-02-04
48183,1.63,0.78,2022-02-04
20029,1.63,0.74,2022-02-04
06005,1.63,1.43,2022-02-04
16063,1.63,0.32,2022-02-04
40131,1.63,1.5,2022-02-04
16019,1.63,1.54,2022-02-04
20041,1.63,1.27,2022-02-04
31091,1.63,0,2022-02-04
31113,1.63,0.058,2022-02-04
40101,1.63,1.46,2022-02-04
31045,1.63,0.33,2022-02-04
16011,1.63,1.03,2022-02-04
48407,1.63,0.98,2022-02-04
56039,1.63,2.84,2022-02-04
31181,1.63,0.65,2022-02-04
48459,1.63,0.45,2022-02-04
40145,1.63,1.63,2022-02-04
31161,1.63,0.34,2022-02-04
40089,1.63,1.25,2022-02-04
48039,1.63,1.04,2022-02-04
20061,1.63,2.08,2022-02-04
31041,1.63,0.52,2022-02-04
06061,1.63,1.17,2022-02-04
40021,1.63,1.92,2022-02-04
20205,1.63,1.94,2022-02-04
46047,1.63,1.41,2022-02-04
48291,1.63,0.74,2022-02-04
16065,1.63,1.79,2022-02-04
48005,1.63,0.49,2022-02-04
56043,1.63,0.92,2022-02-04
16081,1.63,1.31,2022-02-04
40097,1.63,1.2,2022-02-04
16047,1.63,0.27,2022-02-04
48347,1.63,0.85,2022-02-04
06087,1.63,1.68,2022-02-04
20027,1.63,1.22,2022-02-04
