ID,Observed,Expected,OE,RR_L,date
55079,90358,78660.61,1.15,1.18,2022-02-14
55078,808,376.92,2.14,2.15,2022-02-14
55103,996,1443.75,0.69,0.69,2022-02-14
55075,2628,3340.09,0.79,0.79,2022-02-14
55087,15312,15356.26,1.0,1.0,2022-02-14
55105,13729,13408.98,1.02,1.02,2022-02-14
55121,2176,2439.39,0.89,0.89,2022-02-14
55109,6215,7337.6,0.85,0.84,2022-02-14
55141,5947,6045.92,0.98,0.98,2022-02-14
55073,10676,11196.43,0.95,0.95,2022-02-14
55137,1791,2000.61,0.9,0.89,2022-02-14
55135,3274,4237.65,0.77,0.77,2022-02-14
55133,34248,33116.85,1.03,1.04,2022-02-14
55131,9796,11157.48,0.88,0.88,2022-02-14
55129,814,1297.3,0.63,0.63,2022-02-14
55127,7198,8523.59,0.84,0.84,2022-02-14
55125,1440,1798.68,0.8,0.8,2022-02-14
55123,1749,2533.16,0.69,0.69,2022-02-14
55119,1012,1680.75,0.6,0.6,2022-02-14
55117,9073,9524.52,0.95,0.95,2022-02-14
55115,2944,3382.51,0.87,0.87,2022-02-14
55113,1029,1356.1,0.76,0.76,2022-02-14
55111,4762,5285.96,0.9,0.9,2022-02-14
55107,692,1168.63,0.59,0.59,2022-02-14
55139,16328,14091.95,1.16,1.16,2022-02-14
55071,5131,6548.12,0.78,0.78,2022-02-14
55067,1344,1583.26,0.85,0.85,2022-02-14
55027,6925,7253.5,0.95,0.95,2022-02-14
55025,50605,44330.39,1.14,1.16,2022-02-14
55023,1152,1342.54,0.86,0.86,2022-02-14
55021,4968,4724.55,1.05,1.05,2022-02-14
55019,1572,2859.47,0.55,0.55,2022-02-14
55017,4727,5283.48,0.89,0.89,2022-02-14
55029,2248,2271.77,0.99,0.99,2022-02-14
55015,3865,4128.74,0.94,0.94,2022-02-14
55011,812,1085.44,0.75,0.75,2022-02-14
55009,25603,21613.54,1.18,1.2,2022-02-14
55007,872,1239.83,0.7,0.7,2022-02-14
55005,2841,3740.16,0.76,0.76,2022-02-14
55003,750,1291.43,0.58,0.58,2022-02-14
55001,1214,1661.65,0.73,0.73,2022-02-14
55013,865,1264.31,0.68,0.68,2022-02-14
55031,3129,3580.23,0.87,0.87,2022-02-14
55069,1552,2294.26,0.68,0.68,2022-02-14
55035,9162,8559.98,1.07,1.07,2022-02-14
55065,900,1382.23,0.65,0.65,2022-02-14
55063,12093,9749.12,1.24,1.25,2022-02-14
55061,1366,1685.88,0.81,0.81,2022-02-14
55059,13306,13935.91,0.95,0.95,2022-02-14
55033,3639,3701.3,0.98,0.98,2022-02-14
55055,6085,7004.26,0.87,0.87,2022-02-14
55053,1390,1697.04,0.82,0.82,2022-02-14
55057,2053,2189.57,0.94,0.94,2022-02-14
55049,1609,1953.06,0.82,0.82,2022-02-14
55047,1239,1550.92,0.8,0.8,2022-02-14
55045,2664,3051.07,0.87,0.87,2022-02-14
55043,3041,4278.0,0.71,0.71,2022-02-14
55041,733,743.83,0.99,0.99,2022-02-14
55039,9169,8484.15,1.08,1.08,2022-02-14
55037,254,356.74,0.71,0.71,2022-02-14
55051,388,470.28,0.83,0.82,2022-02-14
55101,16802,16102.37,1.04,1.05,2022-02-15
55099,668,1104.43,0.6,0.6,2022-02-15
55097,5340,5814.58,0.92,0.92,2022-02-15
55095,2689,3575.91,0.75,0.75,2022-02-15
55093,2897,3455.64,0.84,0.84,2022-02-15
55091,460,598.07,0.77,0.77,2022-02-15
55077,867,1259.86,0.69,0.69,2022-02-15
55087,15204,15287.22,0.99,0.99,2022-02-15
55085,2058,2912.64,0.71,0.71,2022-02-15
55083,2626,3099.1,0.85,0.85,2022-02-15
55081,3294,3767.97,0.87,0.87,2022-02-15
55079,89803,78306.94,1.15,1.18,2022-02-15
55078,809,375.22,2.16,2.16,2022-02-15
55103,996,1437.26,0.69,0.69,2022-02-15
55089,6622,7293.49,0.91,0.91,2022-02-15
55105,13701,13348.7,1.03,1.03,2022-02-15
55123,1751,2521.77,0.69,0.69,2022-02-15
55109,6197,7304.61,0.85,0.85,2022-02-15
55075,2624,3325.07,0.79,0.79,2022-02-15
55139,16264,14028.59,1.16,1.16,2022-02-15
55137,1789,1991.62,0.9,0.9,2022-02-15
55135,3267,4218.6,0.77,0.77,2022-02-15
55133,34072,32967.95,1.03,1.04,2022-02-15
55131,9727,11107.31,0.88,0.87,2022-02-15
55129,816,1291.47,0.63,0.63,2022-02-15
55127,7168,8485.27,0.84,0.84,2022-02-15
55125,1440,1790.59,0.8,0.8,2022-02-15
55121,2168,2428.42,0.89,0.89,2022-02-15
55119,1007,1673.2,0.6,0.6,2022-02-15
55117,9055,9481.7,0.95,0.95,2022-02-15
55115,2932,3367.3,0.87,0.87,2022-02-15
55113,1025,1350.0,0.76,0.76,2022-02-15
55111,4740,5262.19,0.9,0.9,2022-02-15
55107,681,1163.38,0.59,0.58,2022-02-15
55073,10634,11146.09,0.95,0.95,2022-02-15
55141,5922,6018.73,0.98,0.98,2022-02-15
55069,1546,2283.94,0.68,0.68,2022-02-15
55029,2240,2261.55,0.99,0.99,2022-02-15
55027,6883,7220.88,0.95,0.95,2022-02-15
55025,50504,44131.08,1.14,1.16,2022-02-15
55023,1148,1336.5,0.86,0.86,2022-02-15
55021,4955,4703.31,1.05,1.05,2022-02-15
55019,1568,2846.62,0.55,0.55,2022-02-15
55017,4707,5259.72,0.89,0.89,2022-02-15
55015,3842,4110.18,0.93,0.93,2022-02-15
55013,865,1258.62,0.69,0.69,2022-02-15
55011,809,1080.56,0.75,0.75,2022-02-15
55009,25500,21516.37,1.19,1.2,2022-02-15
55007,874,1234.26,0.71,0.71,2022-02-15
55005,2836,3723.35,0.76,0.76,2022-02-15
55003,752,1285.62,0.58,0.58,2022-02-15
55001,1210,1654.18,0.73,0.73,2022-02-15
55031,3133,3564.14,0.88,0.88,2022-02-15
55033,3636,3684.66,0.99,0.99,2022-02-15
55071,5097,6518.68,0.78,0.78,2022-02-15
55037,256,355.14,0.72,0.72,2022-02-15
55035,9147,8521.49,1.07,1.07,2022-02-15
55067,1340,1576.14,0.85,0.85,2022-02-15
55065,899,1376.01,0.65,0.65,2022-02-15
55063,12071,9705.28,1.24,1.25,2022-02-15
55061,1360,1678.3,0.81,0.81,2022-02-15
55057,2050,2179.73,0.94,0.94,2022-02-15
55055,6056,6972.77,0.87,0.87,2022-02-15
55059,13173,13873.25,0.95,0.95,2022-02-15
55051,387,468.17,0.83,0.83,2022-02-15
55049,1604,1944.28,0.82,0.82,2022-02-15
55047,1236,1543.95,0.8,0.8,2022-02-15
55045,2654,3037.36,0.87,0.87,2022-02-15
55043,3027,4258.77,0.71,0.71,2022-02-15
55041,738,740.49,1.0,1.0,2022-02-15
55039,9103,8446.0,1.08,1.08,2022-02-15
55053,1383,1689.41,0.82,0.82,2022-02-15
55091,457,595.45,0.77,0.77,2022-02-16
55101,16685,16031.94,1.04,1.04,2022-02-16
55099,666,1099.6,0.61,0.61,2022-02-16
55097,5303,5789.14,0.92,0.92,2022-02-16
55095,2680,3560.27,0.75,0.75,2022-02-16
55093,2902,3440.52,0.84,0.84,2022-02-16
55089,6567,7261.59,0.9,0.9,2022-02-16
55075,2621,3310.53,0.79,0.79,2022-02-16
55085,2053,2899.9,0.71,0.71,2022-02-16
55083,2604,3085.54,0.84,0.84,2022-02-16
55081,3287,3751.49,0.88,0.88,2022-02-16
55079,89109,77964.44,1.14,1.18,2022-02-16
55078,809,373.58,2.17,2.17,2022-02-16
55077,865,1254.35,0.69,0.69,2022-02-16
55103,996,1430.98,0.7,0.7,2022-02-16
55087,15129,15220.35,0.99,0.99,2022-02-16
55105,13698,13290.31,1.03,1.03,2022-02-16
55121,2161,2417.8,0.89,0.89,2022-02-16
55109,6170,7272.66,0.85,0.85,2022-02-16
55073,10592,11097.33,0.95,0.95,2022-02-16
55139,16202,13967.24,1.16,1.17,2022-02-16
55137,1789,1982.91,0.9,0.9,2022-02-16
55135,3252,4200.15,0.77,0.77,2022-02-16
55133,33938,32823.76,1.03,1.04,2022-02-16
55131,9657,11058.73,0.87,0.87,2022-02-16
55129,819,1285.82,0.64,0.64,2022-02-16
55127,7144,8448.16,0.85,0.84,2022-02-16
55125,1439,1782.76,0.81,0.81,2022-02-16
55123,1752,2510.74,0.7,0.7,2022-02-16
55119,1000,1665.88,0.6,0.6,2022-02-16
55117,9023,9440.23,0.96,0.95,2022-02-16
55115,2920,3352.58,0.87,0.87,2022-02-16
55113,1022,1344.1,0.76,0.76,2022-02-16
55111,4719,5239.18,0.9,0.9,2022-02-16
55107,671,1158.29,0.58,0.58,2022-02-16
55141,5893,5992.41,0.98,0.98,2022-02-16
55071,5053,6490.17,0.78,0.78,2022-02-16
55067,1335,1569.25,0.85,0.85,2022-02-16
55027,6864,7189.3,0.95,0.95,2022-02-16
55025,50444,43938.06,1.15,1.17,2022-02-16
55023,1147,1330.65,0.86,0.86,2022-02-16
55021,4936,4682.74,1.05,1.05,2022-02-16
55019,1564,2834.17,0.55,0.55,2022-02-16
55015,3816,4092.2,0.93,0.93,2022-02-16
55029,2235,2251.66,0.99,0.99,2022-02-16
55013,867,1253.12,0.69,0.69,2022-02-16
55009,25371,21422.26,1.18,1.19,2022-02-16
55007,879,1228.86,0.72,0.71,2022-02-16
55005,2833,3707.06,0.76,0.76,2022-02-16
55003,755,1280.0,0.59,0.59,2022-02-16
55001,1207,1646.95,0.73,0.73,2022-02-16
55069,1542,2273.96,0.68,0.68,2022-02-16
55011,808,1075.83,0.75,0.75,2022-02-16
55031,3141,3548.55,0.89,0.88,2022-02-16
55017,4701,5236.72,0.9,0.9,2022-02-16
55035,9133,8484.22,1.08,1.08,2022-02-16
55033,3626,3668.54,0.99,0.99,2022-02-16
55063,12041,9662.83,1.25,1.25,2022-02-16
55061,1354,1670.96,0.81,0.81,2022-02-16
55059,13102,13812.57,0.95,0.95,2022-02-16
55057,2047,2170.19,0.94,0.94,2022-02-16
55055,6022,6942.27,0.87,0.87,2022-02-16
55053,1379,1682.03,0.82,0.82,2022-02-16
55051,386,466.12,0.83,0.83,2022-02-16
55065,895,1370.0,0.65,0.65,2022-02-16
55047,1235,1537.2,0.8,0.8,2022-02-16
55045,2645,3024.07,0.87,0.87,2022-02-16
55043,3019,4240.14,0.71,0.71,2022-02-16
55041,742,737.25,1.01,1.01,2022-02-16
55039,9045,8409.06,1.08,1.08,2022-02-16
55037,257,353.58,0.73,0.73,2022-02-16
55049,1599,1935.78,0.83,0.83,2022-02-16
55103,996,1423.38,0.7,0.7,2022-02-17
55101,16498,15946.85,1.03,1.04,2022-02-17
55099,664,1093.77,0.61,0.61,2022-02-17
55097,5264,5758.42,0.91,0.91,2022-02-17
55095,2674,3541.37,0.76,0.75,2022-02-17
55093,2908,3422.26,0.85,0.85,2022-02-17
55091,454,592.29,0.77,0.77,2022-02-17
55083,2582,3069.17,0.84,0.84,2022-02-17
55087,15039,15139.57,0.99,0.99,2022-02-17
55085,2048,2884.51,0.71,0.71,2022-02-17
55081,3281,3731.57,0.88,0.88,2022-02-17
55079,88287,77550.65,1.14,1.17,2022-02-17
55078,806,371.6,2.17,2.17,2022-02-17
55077,862,1247.69,0.69,0.69,2022-02-17
55089,6504,7223.05,0.9,0.9,2022-02-17
55105,13675,13219.77,1.03,1.04,2022-02-17
55075,2621,3292.96,0.8,0.79,2022-02-17
55109,6147,7234.06,0.85,0.85,2022-02-17
55139,16121,13893.11,1.16,1.17,2022-02-17
55137,1790,1972.38,0.91,0.91,2022-02-17
55135,3234,4177.85,0.77,0.77,2022-02-17
55133,33847,32649.55,1.04,1.04,2022-02-17
55131,9584,11000.04,0.87,0.87,2022-02-17
55129,821,1279.0,0.64,0.64,2022-02-17
55127,7122,8403.32,0.85,0.85,2022-02-17
55125,1439,1773.29,0.81,0.81,2022-02-17
55123,1751,2497.42,0.7,0.7,2022-02-17
55121,2153,2404.97,0.9,0.89,2022-02-17
55119,992,1657.04,0.6,0.6,2022-02-17
55117,9002,9390.12,0.96,0.96,2022-02-17
55115,2909,3334.78,0.87,0.87,2022-02-17
55113,1020,1336.96,0.76,0.76,2022-02-17
55111,4697,5211.37,0.9,0.9,2022-02-17
55141,5866,5960.61,0.98,0.98,2022-02-17
55073,10544,11038.44,0.96,0.95,2022-02-17
55107,663,1152.14,0.58,0.57,2022-02-17
55069,1539,2261.89,0.68,0.68,2022-02-17
55029,2218,2239.71,0.99,0.99,2022-02-17
55027,6823,7151.15,0.95,0.95,2022-02-17
55025,50308,43704.86,1.15,1.17,2022-02-17
55023,1147,1323.59,0.87,0.87,2022-02-17
55021,4912,4657.89,1.05,1.06,2022-02-17
55019,1559,2819.12,0.55,0.55,2022-02-17
55017,4692,5208.93,0.9,0.9,2022-02-17
55015,3790,4070.48,0.93,0.93,2022-02-17
55013,867,1246.47,0.7,0.7,2022-02-17
55011,808,1070.12,0.76,0.75,2022-02-17
55009,25185,21308.56,1.18,1.19,2022-02-17
55007,881,1222.34,0.72,0.72,2022-02-17
55005,2829,3687.39,0.77,0.77,2022-02-17
55003,758,1273.21,0.6,0.59,2022-02-17
55001,1205,1638.2,0.74,0.73,2022-02-17
55031,3146,3529.71,0.89,0.89,2022-02-17
55033,3614,3649.07,0.99,0.99,2022-02-17
55071,5004,6455.72,0.78,0.77,2022-02-17
55037,257,351.71,0.73,0.73,2022-02-17
55067,1330,1560.92,0.85,0.85,2022-02-17
55065,890,1362.72,0.65,0.65,2022-02-17
55063,11999,9611.55,1.25,1.25,2022-02-17
55061,1346,1662.09,0.81,0.81,2022-02-17
55035,9106,8439.19,1.08,1.08,2022-02-17
55057,2043,2158.67,0.95,0.95,2022-02-17
55055,5982,6905.42,0.87,0.86,2022-02-17
55059,13038,13739.26,0.95,0.95,2022-02-17
55051,385,463.64,0.83,0.83,2022-02-17
55049,1596,1925.51,0.83,0.83,2022-02-17
55047,1232,1529.04,0.81,0.81,2022-02-17
55045,2638,3008.02,0.88,0.88,2022-02-17
55043,3007,4217.64,0.71,0.71,2022-02-17
55041,745,733.34,1.02,1.02,2022-02-17
55039,8983,8364.43,1.07,1.08,2022-02-17
55053,1373,1673.1,0.82,0.82,2022-02-17
55101,16301,15847.34,1.03,1.03,2022-02-18
55099,661,1086.94,0.61,0.61,2022-02-18
55097,5222,5722.48,0.91,0.91,2022-02-18
55095,2669,3519.27,0.76,0.76,2022-02-18
55093,2911,3400.91,0.86,0.86,2022-02-18
55091,451,588.6,0.77,0.77,2022-02-18
55077,858,1239.9,0.69,0.69,2022-02-18
55087,14955,15045.1,0.99,0.99,2022-02-18
55085,2046,2866.51,0.71,0.71,2022-02-18
55083,2558,3050.02,0.84,0.84,2022-02-18
55081,3277,3708.29,0.88,0.88,2022-02-18
55079,87297,77066.72,1.13,1.16,2022-02-18
55078,806,369.28,2.18,2.18,2022-02-18
55103,997,1414.5,0.7,0.7,2022-02-18
55089,6428,7177.98,0.9,0.89,2022-02-18
55105,13594,13137.28,1.03,1.04,2022-02-18
55123,1749,2481.83,0.7,0.7,2022-02-18
55109,6126,7188.92,0.85,0.85,2022-02-18
55075,2610,3272.41,0.8,0.8,2022-02-18
55139,16047,13806.41,1.16,1.17,2022-02-18
55137,1787,1960.08,0.91,0.91,2022-02-18
55135,3215,4151.78,0.77,0.77,2022-02-18
55133,33757,32445.81,1.04,1.04,2022-02-18
55131,9493,10931.39,0.87,0.87,2022-02-18
55129,822,1271.02,0.65,0.65,2022-02-18
55127,7109,8350.88,0.85,0.85,2022-02-18
55125,1440,1762.23,0.82,0.82,2022-02-18
55121,2147,2389.96,0.9,0.9,2022-02-18
55119,983,1646.7,0.6,0.6,2022-02-18
55117,8988,9331.53,0.96,0.96,2022-02-18
55115,2891,3313.97,0.87,0.87,2022-02-18
55113,1019,1328.62,0.77,0.77,2022-02-18
55111,4675,5178.85,0.9,0.9,2022-02-18
55107,653,1144.95,0.57,0.57,2022-02-18
55073,10487,10969.55,0.96,0.96,2022-02-18
55141,5838,5923.41,0.99,0.99,2022-02-18
55069,1533,2247.77,0.68,0.68,2022-02-18
55029,2200,2225.73,0.99,0.99,2022-02-18
55027,6771,7106.52,0.95,0.95,2022-02-18
55025,50113,43432.13,1.15,1.17,2022-02-18
55023,1146,1315.33,0.87,0.87,2022-02-18
55021,4888,4628.82,1.06,1.06,2022-02-18
55019,1555,2801.53,0.56,0.55,2022-02-18
55017,4674,5176.42,0.9,0.9,2022-02-18
55015,3768,4045.08,0.93,0.93,2022-02-18
55013,867,1238.69,0.7,0.7,2022-02-18
55011,810,1063.45,0.76,0.76,2022-02-18
55009,24991,21175.59,1.18,1.19,2022-02-18
55007,885,1214.71,0.73,0.73,2022-02-18
55005,2821,3664.38,0.77,0.77,2022-02-18
55003,760,1265.26,0.6,0.6,2022-02-18
55001,1200,1627.98,0.74,0.74,2022-02-18
55031,3156,3507.69,0.9,0.9,2022-02-18
55033,3604,3626.3,0.99,0.99,2022-02-18
55071,4950,6415.43,0.77,0.77,2022-02-18
55037,257,349.51,0.74,0.74,2022-02-18
55035,9066,8386.53,1.08,1.08,2022-02-18
55067,1324,1551.18,0.85,0.85,2022-02-18
55065,886,1354.22,0.65,0.65,2022-02-18
55063,11946,9551.57,1.25,1.26,2022-02-18
55061,1337,1651.72,0.81,0.81,2022-02-18
55057,2039,2145.2,0.95,0.95,2022-02-18
55055,5933,6862.33,0.86,0.86,2022-02-18
55059,12941,13653.53,0.95,0.95,2022-02-18
55051,385,460.75,0.84,0.84,2022-02-18
55049,1591,1913.49,0.83,0.83,2022-02-18
55047,1229,1519.5,0.81,0.81,2022-02-18
55045,2632,2989.25,0.88,0.88,2022-02-18
55043,2996,4191.32,0.71,0.71,2022-02-18
55041,747,728.76,1.03,1.03,2022-02-18
55039,8924,8312.24,1.07,1.08,2022-02-18
55053,1362,1662.66,0.82,0.82,2022-02-18
55091,447,584.42,0.76,0.76,2022-02-19
55101,16092,15734.76,1.02,1.02,2022-02-19
55099,658,1079.22,0.61,0.61,2022-02-19
55097,5172,5681.83,0.91,0.91,2022-02-19
55095,2666,3494.27,0.76,0.76,2022-02-19
55093,2912,3376.74,0.86,0.86,2022-02-19
55089,6341,7126.98,0.89,0.89,2022-02-19
55075,2600,3249.16,0.8,0.8,2022-02-19
55085,2041,2846.14,0.72,0.72,2022-02-19
55083,2539,3028.35,0.84,0.84,2022-02-19
55081,3274,3681.94,0.89,0.89,2022-02-19
55079,86176,76519.22,1.13,1.15,2022-02-19
55078,806,366.66,2.2,2.2,2022-02-19
55077,853,1231.1,0.69,0.69,2022-02-19
55103,997,1404.45,0.71,0.71,2022-02-19
55087,14867,14938.21,1.0,1.0,2022-02-19
55105,13493,13043.95,1.03,1.04,2022-02-19
55121,2138,2372.98,0.9,0.9,2022-02-19
55109,6100,7137.84,0.85,0.85,2022-02-19
55073,10424,10891.62,0.96,0.96,2022-02-19
55139,15960,13708.33,1.16,1.17,2022-02-19
55137,1783,1946.15,0.92,0.92,2022-02-19
55135,3193,4122.29,0.77,0.77,2022-02-19
55133,33696,32215.3,1.05,1.05,2022-02-19
55131,9398,10853.74,0.87,0.86,2022-02-19
55129,822,1261.99,0.65,0.65,2022-02-19
55127,7051,8291.55,0.85,0.85,2022-02-19
55125,1438,1749.71,0.82,0.82,2022-02-19
55123,1748,2464.2,0.71,0.71,2022-02-19
55119,974,1635.0,0.6,0.59,2022-02-19
55117,8957,9265.23,0.97,0.97,2022-02-19
55115,2872,3290.43,0.87,0.87,2022-02-19
55113,1014,1319.18,0.77,0.77,2022-02-19
55111,4655,5142.06,0.91,0.9,2022-02-19
55107,645,1136.82,0.57,0.57,2022-02-19
55141,5805,5881.33,0.99,0.99,2022-02-19
55071,4898,6369.86,0.77,0.77,2022-02-19
55067,1317,1540.16,0.86,0.85,2022-02-19
55027,6716,7056.03,0.95,0.95,2022-02-19
55025,49903,43123.58,1.16,1.18,2022-02-19
55023,1144,1305.99,0.88,0.88,2022-02-19
55021,4857,4595.93,1.06,1.06,2022-02-19
55019,1552,2781.63,0.56,0.56,2022-02-19
55015,3737,4016.34,0.93,0.93,2022-02-19
55029,2184,2209.92,0.99,0.99,2022-02-19
55013,866,1229.89,0.7,0.7,2022-02-19
55009,24763,21025.16,1.18,1.19,2022-02-19
55007,888,1206.08,0.74,0.74,2022-02-19
55005,2806,3638.34,0.77,0.77,2022-02-19
55003,761,1256.27,0.61,0.61,2022-02-19
55001,1196,1616.42,0.74,0.74,2022-02-19
55069,1526,2231.8,0.68,0.68,2022-02-19
55011,810,1055.89,0.77,0.77,2022-02-19
55031,3169,3482.77,0.91,0.91,2022-02-19
55017,4657,5139.65,0.91,0.91,2022-02-19
55035,9018,8326.95,1.08,1.08,2022-02-19
55065,882,1344.6,0.66,0.66,2022-02-19
55033,3590,3600.54,1.0,1.0,2022-02-19
55063,11890,9483.72,1.25,1.26,2022-02-19
55061,1327,1639.99,0.81,0.81,2022-02-19
55059,12819,13556.53,0.95,0.94,2022-02-19
55057,2034,2129.96,0.95,0.95,2022-02-19
55053,1347,1650.85,0.82,0.82,2022-02-19
55051,385,457.48,0.84,0.84,2022-02-19
55055,5884,6813.58,0.86,0.86,2022-02-19
55047,1224,1508.7,0.81,0.81,2022-02-19
55045,2623,2968.01,0.88,0.88,2022-02-19
55043,2986,4161.54,0.72,0.72,2022-02-19
55041,748,723.58,1.03,1.03,2022-02-19
55039,8866,8253.18,1.07,1.08,2022-02-19
55037,256,347.03,0.74,0.74,2022-02-19
55049,1585,1899.9,0.83,0.83,2022-02-19
55103,997,1393.08,0.72,0.72,2022-02-20
55093,2908,3349.41,0.87,0.87,2022-02-20
55101,15849,15607.38,1.02,1.02,2022-02-20
55099,656,1070.48,0.61,0.61,2022-02-20
55097,5111,5635.83,0.91,0.91,2022-02-20
55095,2660,3465.98,0.77,0.77,2022-02-20
55091,442,579.69,0.76,0.76,2022-02-20
55077,849,1221.13,0.7,0.69,2022-02-20
55087,14777,14817.28,1.0,1.0,2022-02-20
55085,2034,2823.1,0.72,0.72,2022-02-20
55083,2520,3003.83,0.84,0.84,2022-02-20
55081,3272,3652.14,0.9,0.9,2022-02-20
55079,84888,75899.76,1.12,1.15,2022-02-20
55078,806,363.69,2.22,2.22,2022-02-20
55105,13364,12938.35,1.03,1.03,2022-02-20
55089,6245,7069.29,0.88,0.88,2022-02-20
55107,636,1127.61,0.56,0.56,2022-02-20
55141,5766,5833.72,0.99,0.99,2022-02-20
55111,4633,5100.43,0.91,0.91,2022-02-20
55075,2588,3222.86,0.8,0.8,2022-02-20
55139,15852,13597.35,1.17,1.17,2022-02-20
55137,1777,1930.4,0.92,0.92,2022-02-20
55135,3168,4088.92,0.77,0.77,2022-02-20
55133,33630,31954.51,1.05,1.06,2022-02-20
55131,9298,10765.87,0.86,0.86,2022-02-20
55129,822,1251.77,0.66,0.66,2022-02-20
55127,6993,8224.43,0.85,0.85,2022-02-20
55125,1435,1735.55,0.83,0.83,2022-02-20
55123,1748,2444.25,0.72,0.71,2022-02-20
55121,2125,2353.77,0.9,0.9,2022-02-20
55119,964,1621.76,0.59,0.59,2022-02-20
55117,8910,9190.23,0.97,0.97,2022-02-20
55115,2849,3263.79,0.87,0.87,2022-02-20
55113,1006,1308.5,0.77,0.77,2022-02-20
55109,6064,7080.06,0.86,0.85,2022-02-20
55073,10353,10803.45,0.96,0.96,2022-02-20
55071,4845,6318.29,0.77,0.76,2022-02-20
55069,1520,2213.74,0.69,0.69,2022-02-20
55029,2162,2192.03,0.99,0.99,2022-02-20
55027,6663,6998.91,0.95,0.95,2022-02-20
55025,49710,42774.48,1.16,1.18,2022-02-20
55023,1142,1295.42,0.88,0.88,2022-02-20
55021,4820,4558.73,1.06,1.06,2022-02-20
55019,1546,2759.11,0.56,0.56,2022-02-20
55031,3177,3454.57,0.92,0.92,2022-02-20
55017,4625,5098.04,0.91,0.91,2022-02-20
55013,863,1219.93,0.71,0.71,2022-02-20
55011,808,1047.34,0.77,0.77,2022-02-20
55009,24531,20854.95,1.18,1.19,2022-02-20
55007,891,1196.31,0.74,0.74,2022-02-20
55005,2788,3608.89,0.77,0.77,2022-02-20
55003,762,1246.1,0.61,0.61,2022-02-20
55015,3701,3983.83,0.93,0.93,2022-02-20
55033,3570,3571.39,1.0,1.0,2022-02-20
55001,1191,1603.33,0.74,0.74,2022-02-20
55037,255,344.22,0.74,0.74,2022-02-20
55067,1309,1527.69,0.86,0.86,2022-02-20
55065,877,1333.72,0.66,0.66,2022-02-20
55063,11844,9406.94,1.26,1.27,2022-02-20
55061,1314,1626.71,0.81,0.81,2022-02-20
55035,8961,8259.54,1.08,1.09,2022-02-20
55057,2028,2112.72,0.96,0.96,2022-02-20
55055,5830,6758.42,0.86,0.86,2022-02-20
55059,12680,13446.79,0.94,0.94,2022-02-20
55051,385,453.77,0.85,0.85,2022-02-20
55049,1580,1884.52,0.84,0.84,2022-02-20
55047,1218,1496.49,0.81,0.81,2022-02-20
55045,2610,2943.99,0.89,0.89,2022-02-20
55043,2973,4127.85,0.72,0.72,2022-02-20
55041,748,717.72,1.04,1.04,2022-02-20
55039,8797,8186.37,1.07,1.08,2022-02-20
55053,1331,1637.48,0.81,0.81,2022-02-20
55103,995,1380.93,0.72,0.72,2022-02-21
55101,15598,15471.25,1.01,1.01,2022-02-21
55099,653,1061.15,0.62,0.61,2022-02-21
55097,5048,5586.68,0.9,0.9,2022-02-21
55095,2652,3435.75,0.77,0.77,2022-02-21
55093,2899,3320.19,0.87,0.87,2022-02-21
55078,806,360.52,2.24,2.24,2022-02-21
55089,6148,7007.63,0.88,0.88,2022-02-21
55087,14679,14688.05,1.0,1.0,2022-02-21
55085,2025,2798.48,0.72,0.72,2022-02-21
55083,2500,2977.63,0.84,0.84,2022-02-21
55081,3269,3620.28,0.9,0.9,2022-02-21
55079,83577,75237.77,1.11,1.14,2022-02-21
55105,13226,12825.51,1.03,1.03,2022-02-21
55091,437,574.63,0.76,0.76,2022-02-21
55107,627,1117.78,0.56,0.56,2022-02-21
55125,1431,1720.41,0.83,0.83,2022-02-21
55111,4608,5055.95,0.91,0.91,2022-02-21
55077,845,1210.48,0.7,0.7,2022-02-21
55141,5726,5782.84,0.99,0.99,2022-02-21
55139,15732,13478.76,1.17,1.17,2022-02-21
55137,1770,1913.56,0.92,0.92,2022-02-21
55135,3142,4053.25,0.78,0.77,2022-02-21
55133,33544,31675.8,1.06,1.06,2022-02-21
55131,9195,10671.97,0.86,0.86,2022-02-21
55129,821,1240.85,0.66,0.66,2022-02-21
55127,6933,8152.7,0.85,0.85,2022-02-21
55123,1743,2422.93,0.72,0.72,2022-02-21
55121,2112,2333.24,0.91,0.9,2022-02-21
55119,954,1607.62,0.59,0.59,2022-02-21
55117,8860,9110.07,0.97,0.97,2022-02-21
55115,2825,3235.33,0.87,0.87,2022-02-21
55113,997,1297.09,0.77,0.77,2022-02-21
55109,6022,7018.31,0.86,0.86,2022-02-21
55075,2573,3194.75,0.81,0.8,2022-02-21
55073,10275,10709.22,0.96,0.96,2022-02-21
55001,1183,1589.35,0.74,0.74,2022-02-21
55031,3179,3424.44,0.93,0.93,2022-02-21
55029,2138,2172.91,0.98,0.98,2022-02-21
55027,6603,6937.87,0.95,0.95,2022-02-21
55025,49480,42401.4,1.17,1.19,2022-02-21
55023,1137,1284.12,0.89,0.89,2022-02-21
55021,4785,4518.97,1.06,1.06,2022-02-21
55017,4590,5053.57,0.91,0.91,2022-02-21
55015,3664,3949.08,0.93,0.93,2022-02-21
55013,860,1209.29,0.71,0.71,2022-02-21
55011,807,1038.21,0.78,0.78,2022-02-21
55009,24284,20673.05,1.17,1.18,2022-02-21
55007,893,1185.88,0.75,0.75,2022-02-21
55005,2768,3577.41,0.77,0.77,2022-02-21
