ID,RR_C,RR_L,date
55125,1.62,0.86,2021-12-13
55069,1.62,1.01,2021-12-13
55041,1.62,1.69,2021-12-13
55067,1.62,0.94,2021-12-13
55099,1.62,1.47,2021-12-13
55051,1.62,0.82,2021-12-13
55037,1.62,1.02,2021-12-13
55073,1.62,1.76,2021-12-13
55119,1.62,1.05,2021-12-13
55078,1.62,0.47,2021-12-13
55003,1.62,1.46,2021-12-13
55115,1.62,1.26,2021-12-13
55075,1.62,1.47,2021-12-13
55083,1.62,1.27,2021-12-13
55085,1.62,1.05,2021-12-13
55107,1.62,1.0,2021-12-13
55005,1.62,1.56,2021-12-13
55009,1.62,1.53,2021-12-13
55137,1.62,1.0,2021-12-13
55129,1.62,1.87,2021-12-13
55113,1.62,1.65,2021-12-13
55087,1.62,1.45,2021-12-13
55035,1.62,1.32,2021-12-13
55017,1.62,1.36,2021-12-13
55029,1.62,0.97,2021-12-13
55141,1.62,1.97,2021-12-13
55135,1.62,1.5,2021-12-13
55019,1.62,1.18,2021-12-13
55097,1.62,1.42,2021-12-13
55007,1.62,1.42,2021-12-13
55091,1.61,1.22,2021-12-14
55011,1.61,0.95,2021-12-14
55095,1.61,1.81,2021-12-14
55071,1.61,1.21,2021-12-14
55013,1.61,1.69,2021-12-14
55057,1.61,1.86,2021-12-14
55081,1.61,1.43,2021-12-14
55121,1.61,1.13,2021-12-14
55077,1.61,0.98,2021-12-14
55015,1.61,1.33,2021-12-14
55033,1.61,1.87,2021-12-14
55039,1.61,1.24,2021-12-14
55047,1.61,1.16,2021-12-14
55063,1.61,1.21,2021-12-14
55127,1.64,1.6,2021-12-14
55021,1.61,1.18,2021-12-14
55093,1.61,1.74,2021-12-14
55117,1.61,1.37,2021-12-14
55111,1.61,1.31,2021-12-14
55123,1.61,1.27,2021-12-14
55027,1.61,1.43,2021-12-14
55101,1.64,2.15,2021-12-14
55059,1.64,1.91,2021-12-14
55105,1.64,1.73,2021-12-14
55133,1.64,1.46,2021-12-14
55055,1.64,2.22,2021-12-14
55079,1.64,1.44,2021-12-14
55131,1.64,1.9,2021-12-14
55031,1.61,1.39,2021-12-14
55109,1.61,1.8,2021-12-14
55061,1.61,1.4,2021-12-14
55139,1.61,1.47,2021-12-14
55085,1.61,1.03,2021-12-14
55001,1.61,0.81,2021-12-14
55125,1.61,0.84,2021-12-14
55069,1.61,1.01,2021-12-14
55041,1.61,1.69,2021-12-14
55067,1.61,0.92,2021-12-14
55099,1.61,1.45,2021-12-14
55051,1.61,0.86,2021-12-14
55037,1.61,1.01,2021-12-14
55119,1.61,1.03,2021-12-14
55078,1.61,0.42,2021-12-14
55003,1.61,1.45,2021-12-14
55115,1.61,1.27,2021-12-14
55075,1.61,1.44,2021-12-14
55083,1.61,1.28,2021-12-14
55113,1.61,1.59,2021-12-14
55073,1.61,1.76,2021-12-14
55097,1.61,1.42,2021-12-14
55107,1.61,1.01,2021-12-14
55053,1.61,1.37,2021-12-14
55005,1.61,1.54,2021-12-14
55009,1.61,1.53,2021-12-14
55137,1.61,1.02,2021-12-14
55129,1.61,1.82,2021-12-14
55035,1.61,1.31,2021-12-14
55029,1.61,0.96,2021-12-14
55007,1.61,1.42,2021-12-14
55017,1.61,1.36,2021-12-14
55141,1.61,1.97,2021-12-14
55135,1.61,1.47,2021-12-14
55019,1.61,1.16,2021-12-14
55087,1.61,1.43,2021-12-14
55039,1.59,1.23,2021-12-15
55091,1.59,1.21,2021-12-15
55011,1.59,0.94,2021-12-15
55095,1.59,1.79,2021-12-15
55071,1.59,1.19,2021-12-15
55013,1.59,1.65,2021-12-15
55047,1.59,1.16,2021-12-15
55077,1.59,0.99,2021-12-15
55121,1.59,1.12,2021-12-15
55015,1.59,1.3,2021-12-15
55033,1.59,1.85,2021-12-15
55057,1.59,1.81,2021-12-15
55031,1.59,1.36,2021-12-15
55081,1.59,1.41,2021-12-15
55063,1.59,1.19,2021-12-15
55061,1.59,1.39,2021-12-15
55021,1.59,1.19,2021-12-15
55093,1.59,1.71,2021-12-15
55117,1.59,1.36,2021-12-15
55111,1.59,1.31,2021-12-15
55123,1.59,1.25,2021-12-15
55027,1.59,1.42,2021-12-15
55127,1.53,1.55,2021-12-15
55101,1.53,1.99,2021-12-15
55059,1.53,1.78,2021-12-15
55105,1.53,1.67,2021-12-15
55133,1.53,1.37,2021-12-15
55055,1.53,1.99,2021-12-15
55079,1.53,1.33,2021-12-15
55131,1.53,1.73,2021-12-15
55109,1.59,1.76,2021-12-15
55139,1.59,1.46,2021-12-15
55085,1.59,1.01,2021-12-15
55029,1.59,0.98,2021-12-15
55001,1.59,0.81,2021-12-15
55125,1.59,0.82,2021-12-15
55069,1.59,1.01,2021-12-15
55041,1.59,1.67,2021-12-15
55067,1.59,0.89,2021-12-15
55099,1.59,1.43,2021-12-15
55051,1.59,0.87,2021-12-15
55037,1.59,1.0,2021-12-15
55119,1.59,1.01,2021-12-15
55078,1.59,0.38,2021-12-15
55003,1.59,1.45,2021-12-15
55115,1.59,1.27,2021-12-15
55075,1.59,1.41,2021-12-15
55083,1.59,1.28,2021-12-15
55073,1.59,1.75,2021-12-15
55107,1.59,1.01,2021-12-15
55053,1.59,1.39,2021-12-15
55113,1.59,1.53,2021-12-15
55005,1.59,1.51,2021-12-15
55009,1.59,1.53,2021-12-15
55137,1.59,1.03,2021-12-15
55035,1.59,1.3,2021-12-15
55087,1.59,1.42,2021-12-15
55129,1.59,1.76,2021-12-15
55017,1.59,1.34,2021-12-15
55141,1.59,1.96,2021-12-15
55135,1.59,1.45,2021-12-15
55019,1.59,1.13,2021-12-15
55097,1.59,1.4,2021-12-15
55007,1.59,1.39,2021-12-15
55091,1.56,1.21,2021-12-16
55013,1.56,1.62,2021-12-16
55011,1.56,0.93,2021-12-16
55095,1.56,1.77,2021-12-16
55071,1.56,1.17,2021-12-16
55047,1.56,1.17,2021-12-16
55031,1.56,1.32,2021-12-16
55121,1.56,1.1,2021-12-16
55077,1.56,1.0,2021-12-16
55015,1.56,1.28,2021-12-16
55033,1.56,1.82,2021-12-16
55057,1.56,1.77,2021-12-16
55039,1.56,1.23,2021-12-16
55081,1.56,1.38,2021-12-16
55063,1.56,1.18,2021-12-16
55131,1.49,1.62,2021-12-16
55021,1.56,1.2,2021-12-16
55093,1.56,1.67,2021-12-16
55117,1.56,1.34,2021-12-16
55111,1.56,1.32,2021-12-16
55123,1.56,1.24,2021-12-16
55027,1.56,1.4,2021-12-16
55127,1.49,1.54,2021-12-16
55101,1.49,1.88,2021-12-16
55059,1.49,1.79,2021-12-16
55105,1.49,1.7,2021-12-16
55133,1.49,1.34,2021-12-16
55055,1.49,1.83,2021-12-16
55079,1.49,1.3,2021-12-16
55061,1.56,1.38,2021-12-16
55109,1.56,1.71,2021-12-16
55139,1.56,1.44,2021-12-16
55001,1.56,0.81,2021-12-16
55029,1.56,0.98,2021-12-16
55125,1.56,0.8,2021-12-16
55069,1.56,1.0,2021-12-16
55041,1.56,1.65,2021-12-16
55067,1.56,0.87,2021-12-16
55099,1.56,1.41,2021-12-16
55051,1.56,0.9,2021-12-16
55037,1.56,0.98,2021-12-16
55073,1.56,1.74,2021-12-16
55119,1.56,1.0,2021-12-16
55078,1.56,0.35,2021-12-16
55003,1.56,1.43,2021-12-16
55115,1.56,1.28,2021-12-16
55075,1.56,1.36,2021-12-16
55083,1.56,1.27,2021-12-16
55085,1.56,0.98,2021-12-16
55107,1.56,1.0,2021-12-16
55053,1.56,1.41,2021-12-16
55005,1.56,1.48,2021-12-16
55009,1.56,1.53,2021-12-16
55137,1.56,1.03,2021-12-16
55113,1.56,1.46,2021-12-16
55035,1.56,1.28,2021-12-16
55129,1.56,1.69,2021-12-16
55007,1.56,1.36,2021-12-16
55017,1.56,1.34,2021-12-16
55141,1.56,1.94,2021-12-16
55135,1.56,1.42,2021-12-16
55019,1.56,1.09,2021-12-16
55097,1.56,1.39,2021-12-16
55087,1.56,1.4,2021-12-16
55011,1.53,0.94,2021-12-17
55095,1.53,1.75,2021-12-17
55071,1.53,1.16,2021-12-17
55013,1.53,1.59,2021-12-17
55047,1.53,1.17,2021-12-17
55031,1.53,1.29,2021-12-17
55121,1.53,1.07,2021-12-17
55077,1.53,1.0,2021-12-17
55015,1.53,1.25,2021-12-17
55033,1.53,1.78,2021-12-17
55057,1.53,1.74,2021-12-17
55091,1.53,1.19,2021-12-17
55081,1.53,1.36,2021-12-17
55039,1.53,1.21,2021-12-17
55027,1.53,1.38,2021-12-17
55109,1.53,1.65,2021-12-17
55021,1.53,1.2,2021-12-17
55093,1.53,1.63,2021-12-17
55117,1.53,1.33,2021-12-17
55111,1.53,1.32,2021-12-17
55123,1.53,1.21,2021-12-17
55127,1.46,1.51,2021-12-17
55101,1.46,1.78,2021-12-17
55059,1.46,1.82,2021-12-17
55105,1.46,1.69,2021-12-17
55133,1.46,1.31,2021-12-17
55055,1.46,1.72,2021-12-17
55079,1.46,1.26,2021-12-17
55061,1.53,1.38,2021-12-17
55063,1.53,1.17,2021-12-17
55139,1.53,1.41,2021-12-17
55131,1.46,1.53,2021-12-17
55029,1.53,0.98,2021-12-17
55085,1.53,0.95,2021-12-17
55125,1.53,0.77,2021-12-17
55069,1.53,0.99,2021-12-17
55041,1.53,1.62,2021-12-17
55067,1.53,0.86,2021-12-17
55099,1.53,1.39,2021-12-17
55051,1.53,0.91,2021-12-17
55037,1.53,0.97,2021-12-17
55073,1.53,1.72,2021-12-17
55119,1.53,1.0,2021-12-17
55078,1.53,0.31,2021-12-17
55003,1.53,1.39,2021-12-17
55115,1.53,1.27,2021-12-17
55075,1.53,1.32,2021-12-17
55083,1.53,1.26,2021-12-17
55001,1.53,0.8,2021-12-17
55107,1.53,1.01,2021-12-17
55113,1.53,1.39,2021-12-17
55053,1.53,1.39,2021-12-17
55005,1.53,1.44,2021-12-17
55009,1.53,1.53,2021-12-17
55129,1.53,1.62,2021-12-17
55035,1.53,1.26,2021-12-17
55137,1.53,1.03,2021-12-17
55007,1.53,1.33,2021-12-17
55017,1.53,1.34,2021-12-17
55141,1.53,1.92,2021-12-17
55135,1.53,1.38,2021-12-17
55019,1.53,1.06,2021-12-17
55097,1.53,1.37,2021-12-17
55087,1.53,1.38,2021-12-17
55047,1.5,1.16,2021-12-18
55011,1.5,0.93,2021-12-18
55095,1.5,1.73,2021-12-18
55071,1.5,1.14,2021-12-18
55013,1.5,1.55,2021-12-18
55081,1.5,1.34,2021-12-18
55061,1.5,1.37,2021-12-18
55077,1.5,1.0,2021-12-18
55015,1.5,1.22,2021-12-18
55033,1.5,1.75,2021-12-18
55057,1.5,1.7,2021-12-18
55031,1.5,1.25,2021-12-18
55091,1.5,1.18,2021-12-18
55121,1.5,1.05,2021-12-18
55039,1.5,1.19,2021-12-18
55123,1.5,1.19,2021-12-18
55109,1.5,1.6,2021-12-18
55021,1.5,1.2,2021-12-18
55093,1.5,1.58,2021-12-18
55117,1.5,1.31,2021-12-18
55111,1.5,1.31,2021-12-18
55027,1.5,1.36,2021-12-18
55127,1.43,1.49,2021-12-18
55101,1.43,1.72,2021-12-18
55059,1.43,1.83,2021-12-18
55105,1.43,1.68,2021-12-18
55133,1.43,1.28,2021-12-18
55055,1.43,1.65,2021-12-18
55079,1.43,1.24,2021-12-18
55139,1.5,1.39,2021-12-18
55063,1.5,1.16,2021-12-18
55131,1.43,1.47,2021-12-18
55001,1.5,0.78,2021-12-18
55053,1.5,1.38,2021-12-18
55029,1.5,0.98,2021-12-18
55085,1.5,0.93,2021-12-18
55125,1.5,0.74,2021-12-18
55069,1.5,0.98,2021-12-18
55041,1.5,1.59,2021-12-18
55067,1.5,0.85,2021-12-18
55099,1.5,1.38,2021-12-18
55051,1.5,0.92,2021-12-18
55073,1.5,1.7,2021-12-18
55119,1.5,0.99,2021-12-18
55078,1.5,0.28,2021-12-18
55003,1.5,1.35,2021-12-18
55115,1.5,1.26,2021-12-18
55075,1.5,1.29,2021-12-18
55037,1.5,0.97,2021-12-18
55113,1.5,1.33,2021-12-18
55083,1.5,1.25,2021-12-18
55009,1.5,1.53,2021-12-18
55137,1.5,1.03,2021-12-18
55129,1.5,1.56,2021-12-18
55035,1.5,1.23,2021-12-18
55087,1.5,1.35,2021-12-18
55007,1.5,1.29,2021-12-18
55005,1.5,1.4,2021-12-18
55141,1.5,1.89,2021-12-18
55135,1.5,1.33,2021-12-18
55019,1.5,1.03,2021-12-18
55097,1.5,1.34,2021-12-18
55107,1.5,1.01,2021-12-18
55017,1.5,1.33,2021-12-18
55091,1.46,1.15,2021-12-19
55131,1.41,1.42,2021-12-19
55095,1.46,1.72,2021-12-19
55071,1.46,1.12,2021-12-19
55013,1.46,1.51,2021-12-19
55047,1.46,1.16,2021-12-19
55015,1.46,1.21,2021-12-19
55121,1.46,1.03,2021-12-19
55077,1.46,0.99,2021-12-19
55033,1.46,1.71,2021-12-19
55057,1.46,1.67,2021-12-19
55031,1.46,1.22,2021-12-19
55081,1.46,1.33,2021-12-19
55039,1.46,1.19,2021-12-19
55061,1.46,1.34,2021-12-19
55109,1.46,1.55,2021-12-19
55021,1.46,1.2,2021-12-19
55093,1.46,1.54,2021-12-19
55117,1.46,1.28,2021-12-19
55111,1.46,1.31,2021-12-19
55123,1.46,1.16,2021-12-19
55027,1.46,1.33,2021-12-19
55127,1.41,1.47,2021-12-19
55101,1.41,1.66,2021-12-19
55059,1.41,1.83,2021-12-19
55105,1.41,1.66,2021-12-19
55133,1.41,1.26,2021-12-19
55055,1.41,1.59,2021-12-19
55079,1.41,1.22,2021-12-19
55063,1.46,1.15,2021-12-19
55139,1.46,1.37,2021-12-19
55011,1.46,0.93,2021-12-19
55029,1.46,0.99,2021-12-19
55085,1.46,0.91,2021-12-19
55125,1.46,0.72,2021-12-19
55069,1.46,0.98,2021-12-19
55041,1.46,1.55,2021-12-19
55067,1.46,0.83,2021-12-19
55099,1.46,1.37,2021-12-19
55051,1.46,0.92,2021-12-19
55037,1.46,0.99,2021-12-19
55073,1.46,1.68,2021-12-19
55119,1.46,0.99,2021-12-19
55078,1.46,0.26,2021-12-19
55003,1.46,1.31,2021-12-19
55115,1.46,1.25,2021-12-19
55075,1.46,1.26,2021-12-19
55083,1.46,1.23,2021-12-19
55001,1.46,0.78,2021-12-19
55107,1.46,1.01,2021-12-19
55053,1.46,1.36,2021-12-19
55005,1.46,1.35,2021-12-19
55009,1.46,1.52,2021-12-19
55137,1.46,1.04,2021-12-19
55113,1.46,1.27,2021-12-19
55035,1.46,1.21,2021-12-19
55129,1.46,1.51,2021-12-19
55007,1.46,1.23,2021-12-19
55017,1.46,1.32,2021-12-19
55141,1.46,1.87,2021-12-19
55135,1.46,1.27,2021-12-19
55019,1.46,1.0,2021-12-19
55097,1.46,1.32,2021-12-19
55087,1.46,1.33,2021-12-19
55011,1.43,0.94,2021-12-20
55095,1.43,1.69,2021-12-20
55071,1.43,1.1,2021-12-20
55013,1.43,1.47,2021-12-20
55047,1.43,1.15,2021-12-20
55031,1.43,1.19,2021-12-20
55121,1.43,1.0,2021-12-20
55077,1.43,0.98,2021-12-20
55015,1.43,1.19,2021-12-20
55033,1.43,1.67,2021-12-20
55057,1.43,1.63,2021-12-20
55091,1.43,1.13,2021-12-20
55081,1.43,1.31,2021-12-20
55039,1.43,1.18,2021-12-20
55027,1.43,1.31,2021-12-20
55109,1.43,1.5,2021-12-20
55021,1.43,1.19,2021-12-20
55093,1.43,1.5,2021-12-20
55117,1.43,1.26,2021-12-20
55111,1.43,1.31,2021-12-20
55123,1.43,1.14,2021-12-20
55127,1.37,1.41,2021-12-20
55101,1.37,1.59,2021-12-20
55105,1.37,1.69,2021-12-20
55133,1.37,1.23,2021-12-20
55055,1.37,1.52,2021-12-20
55079,1.37,1.17,2021-12-20
55131,1.37,1.37,2021-12-20
55061,1.43,1.32,2021-12-20
55063,1.43,1.13,2021-12-20
55139,1.43,1.35,2021-12-20
55059,1.37,1.86,2021-12-20
55029,1.43,1.0,2021-12-20
55085,1.43,0.88,2021-12-20
55125,1.43,0.7,2021-12-20
55001,1.43,0.76,2021-12-20
55041,1.43,1.52,2021-12-20
55067,1.43,0.83,2021-12-20
55099,1.43,1.37,2021-12-20
55051,1.43,0.9,2021-12-20
55037,1.43,1.02,2021-12-20
55073,1.43,1.65,2021-12-20
55119,1.43,0.97,2021-12-20
55078,1.43,0.24,2021-12-20
55003,1.43,1.27,2021-12-20
55115,1.43,1.23,2021-12-20
55075,1.43,1.22,2021-12-20
55083,1.43,1.21,2021-12-20
55069,1.43,0.97,2021-12-20
55107,1.43,1.03,2021-12-20
55113,1.43,1.23,2021-12-20
55053,1.43,1.33,2021-12-20
55009,1.43,1.5,2021-12-20
55137,1.43,1.03,2021-12-20
55129,1.43,1.45,2021-12-20
55035,1.43,1.19,2021-12-20
55005,1.43,1.3,2021-12-20
55007,1.43,1.19,2021-12-20
55017,1.43,1.32,2021-12-20
55141,1.43,1.83,2021-12-20
55135,1.43,1.22,2021-12-20
55019,1.43,0.97,2021-12-20
55087,1.43,1.31,2021-12-20
55097,1.43,1.3,2021-12-20
55121,1.4,0.99,2021-12-21
55077,1.4,0.97,2021-12-21
55015,1.4,1.18,2021-12-21
55033,1.4,1.64,2021-12-21
55057,1.4,1.6,2021-12-21
55139,1.4,1.33,2021-12-21
55061,1.4,1.3,2021-12-21
55001,1.4,0.75,2021-12-21
55029,1.4,1.01,2021-12-21
55081,1.4,1.3,2021-12-21
55053,1.4,1.31,2021-12-21
55031,1.4,1.16,2021-12-21
55047,1.4,1.14,2021-12-21
55063,1.4,1.13,2021-12-21
55071,1.4,1.1,2021-12-21
55095,1.4,1.68,2021-12-21
55011,1.4,0.95,2021-12-21
55091,1.4,1.11,2021-12-21
55039,1.4,1.18,2021-12-21
55109,1.4,1.46,2021-12-21
55021,1.4,1.19,2021-12-21
55093,1.4,1.47,2021-12-21
55117,1.4,1.25,2021-12-21
55111,1.4,1.31,2021-12-21
55123,1.4,1.12,2021-12-21
55027,1.4,1.3,2021-12-21
55013,1.4,1.45,2021-12-21
55005,1.4,1.27,2021-12-21
55137,1.4,1.03,2021-12-21
55129,1.4,1.4,2021-12-21
55009,1.4,1.48,2021-12-21
55085,1.4,0.86,2021-12-21
55125,1.4,0.68,2021-12-21
55069,1.4,0.98,2021-12-21
55041,1.4,1.5,2021-12-21
55067,1.4,0.82,2021-12-21
55099,1.4,1.37,2021-12-21
55037,1.4,1.04,2021-12-21
55073,1.4,1.63,2021-12-21
55119,1.4,0.96,2021-12-21
55078,1.4,0.22,2021-12-21
55003,1.4,1.24,2021-12-21
55051,1.4,0.88,2021-12-21
55075,1.4,1.19,2021-12-21
55035,1.4,1.17,2021-12-21
55115,1.4,1.22,2021-12-21
55087,1.4,1.3,2021-12-21
55007,1.4,1.15,2021-12-21
55017,1.4,1.32,2021-12-21
55135,1.4,1.17,2021-12-21
55141,1.4,1.81,2021-12-21
55097,1.4,1.28,2021-12-21
55107,1.4,1.04,2021-12-21
55113,1.4,1.2,2021-12-21
55083,1.4,1.2,2021-12-21
55019,1.4,0.93,2021-12-21
55121,1.38,0.98,2021-12-22
55013,1.38,1.42,2021-12-22
55047,1.38,1.15,2021-12-22
55081,1.38,1.27,2021-12-22
55077,1.38,0.96,2021-12-22
55139,1.38,1.32,2021-12-22
55033,1.38,1.61,2021-12-22
55057,1.38,1.57,2021-12-22
55031,1.38,1.14,2021-12-22
55061,1.38,1.29,2021-12-22
55071,1.38,1.09,2021-12-22
55015,1.38,1.17,2021-12-22
55095,1.38,1.66,2021-12-22
55059,1.62,1.9,2021-12-22
55091,1.38,1.1,2021-12-22
55039,1.38,1.2,2021-12-22
55063,1.38,1.13,2021-12-22
55109,1.38,1.43,2021-12-22
55021,1.38,1.18,2021-12-22
55093,1.38,1.44,2021-12-22
55117,1.38,1.25,2021-12-22
55105,1.62,1.61,2021-12-22
55123,1.38,1.1,2021-12-22
55027,1.38,1.29,2021-12-22
55127,1.62,1.35,2021-12-22
55101,1.62,1.49,2021-12-22
55001,1.38,0.75,2021-12-22
55011,1.38,0.96,2021-12-22
55029,1.38,1.01,2021-12-22
55111,1.38,1.3,2021-12-22
55005,1.38,1.23,2021-12-22
55085,1.38,0.85,2021-12-22
55125,1.38,0.66,2021-12-22
55069,1.38,0.97,2021-12-22
55041,1.38,1.47,2021-12-22
55067,1.38,0.82,2021-12-22
55099,1.38,1.37,2021-12-22
55051,1.38,0.87,2021-12-22
55037,1.38,1.04,2021-12-22
55073,1.38,1.61,2021-12-22
55119,1.38,0.94,2021-12-22
55078,1.38,0.22,2021-12-22
55003,1.38,1.21,2021-12-22
55115,1.38,1.2,2021-12-22
55075,1.38,1.16,2021-12-22
55053,1.38,1.28,2021-12-22
55113,1.38,1.17,2021-12-22
55009,1.38,1.47,2021-12-22
55137,1.38,1.02,2021-12-22
55129,1.38,1.36,2021-12-22
55083,1.38,1.2,2021-12-22
55087,1.38,1.28,2021-12-22
55007,1.38,1.12,2021-12-22
55035,1.38,1.16,2021-12-22
55141,1.38,1.79,2021-12-22
55135,1.38,1.13,2021-12-22
55019,1.38,0.9,2021-12-22
55097,1.38,1.26,2021-12-22
55107,1.38,1.06,2021-12-22
55017,1.38,1.32,2021-12-22
55071,1.37,1.1,2021-12-23
55013,1.37,1.41,2021-12-23
55047,1.37,1.17,2021-12-23
55081,1.37,1.27,2021-12-23
55121,1.37,0.97,2021-12-23
55139,1.37,1.32,2021-12-23
55015,1.37,1.17,2021-12-23
55033,1.37,1.58,2021-12-23
55057,1.37,1.54,2021-12-23
55031,1.37,1.11,2021-12-23
55061,1.37,1.27,2021-12-23
55095,1.37,1.64,2021-12-23
55077,1.37,0.96,2021-12-23
55011,1.37,0.99,2021-12-23
55117,1.37,1.24,2021-12-23
55039,1.37,1.22,2021-12-23
55063,1.37,1.15,2021-12-23
55109,1.37,1.39,2021-12-23
55021,1.37,1.18,2021-12-23
55093,1.37,1.41,2021-12-23
55111,1.37,1.31,2021-12-23
55123,1.37,1.07,2021-12-23
55027,1.37,1.29,2021-12-23
55127,1.6,1.32,2021-12-23
55101,1.6,1.48,2021-12-23
55059,1.6,1.88,2021-12-23
55105,1.6,1.57,2021-12-23
55001,1.37,0.75,2021-12-23
55091,1.37,1.08,2021-12-23
55029,1.37,1.05,2021-12-23
55005,1.37,1.2,2021-12-23
55085,1.37,0.85,2021-12-23
55053,1.37,1.26,2021-12-23
55125,1.37,0.64,2021-12-23
55069,1.37,0.99,2021-12-23
55041,1.37,1.44,2021-12-23
55067,1.37,0.83,2021-12-23
55099,1.37,1.39,2021-12-23
55051,1.37,0.86,2021-12-23
55037,1.37,1.07,2021-12-23
55119,1.37,0.92,2021-12-23
55078,1.37,0.21,2021-12-23
55003,1.37,1.2,2021-12-23
55115,1.37,1.2,2021-12-23
55075,1.37,1.14,2021-12-23
55073,1.37,1.59,2021-12-23
55113,1.37,1.15,2021-12-23
55083,1.37,1.21,2021-12-23
55137,1.37,1.02,2021-12-23
55129,1.37,1.32,2021-12-23
55035,1.37,1.15,2021-12-23
55087,1.37,1.26,2021-12-23
55007,1.37,1.07,2021-12-23
55009,1.37,1.47,2021-12-23
55141,1.37,1.78,2021-12-23
55135,1.37,1.07,2021-12-23
55019,1.37,0.88,2021-12-23
55097,1.37,1.25,2021-12-23
55107,1.37,1.12,2021-12-23
55017,1.37,1.34,2021-12-23
55121,1.34,0.96,2021-12-24
55077,1.34,0.94,2021-12-24
55015,1.34,1.16,2021-12-24
55033,1.34,1.54,2021-12-24
55057,1.34,1.49,2021-12-24
55139,1.34,1.3,2021-12-24
55061,1.34,1.25,2021-12-24
55001,1.34,0.75,2021-12-24
55027,1.34,1.28,2021-12-24
55029,1.34,1.03,2021-12-24
55081,1.34,1.24,2021-12-24
55031,1.34,1.09,2021-12-24
55047,1.34,1.15,2021-12-24
55053,1.34,1.23,2021-12-24
55071,1.34,1.11,2021-12-24
55095,1.34,1.6,2021-12-24
55011,1.34,0.98,2021-12-24
55091,1.34,1.07,2021-12-24
55039,1.34,1.23,2021-12-24
55063,1.34,1.14,2021-12-24
55109,1.34,1.36,2021-12-24
55021,1.34,1.16,2021-12-24
55093,1.34,1.37,2021-12-24
55117,1.34,1.22,2021-12-24
55111,1.34,1.29,2021-12-24
55123,1.34,1.05,2021-12-24
55013,1.34,1.37,2021-12-24
55005,1.34,1.17,2021-12-24
55035,1.34,1.14,2021-12-24
55137,1.34,1.0,2021-12-24
55085,1.34,0.84,2021-12-24
55125,1.34,0.63,2021-12-24
55069,1.34,0.97,2021-12-24
55041,1.34,1.37,2021-12-24
55067,1.34,0.81,2021-12-24
55099,1.34,1.38,2021-12-24
55051,1.34,0.83,2021-12-24
55037,1.34,1.03,2021-12-24
55073,1.34,1.56,2021-12-24
55119,1.34,0.9,2021-12-24
55078,1.34,0.22,2021-12-24
55003,1.34,1.16,2021-12-24
55009,1.34,1.44,2021-12-24
55075,1.34,1.12,2021-12-24
55115,1.34,1.18,2021-12-24
55129,1.34,1.28,2021-12-24
55087,1.34,1.25,2021-12-24
55007,1.34,1.04,2021-12-24
55141,1.34,1.74,2021-12-24
55017,1.34,1.32,2021-12-24
55019,1.34,0.86,2021-12-24
55097,1.34,1.24,2021-12-24
55107,1.34,1.13,2021-12-24
55113,1.34,1.13,2021-12-24
55083,1.34,1.2,2021-12-24
55135,1.34,1.05,2021-12-24
55033,1.32,1.49,2021-12-25
55121,1.32,0.96,2021-12-25
55077,1.32,0.92,2021-12-25
55015,1.32,1.16,2021-12-25
55057,1.32,1.45,2021-12-25
55053,1.32,1.21,2021-12-25
55061,1.32,1.22,2021-12-25
55139,1.32,1.29,2021-12-25
55001,1.32,0.75,2021-12-25
55029,1.32,1.03,2021-12-25
55081,1.32,1.22,2021-12-25
55031,1.32,1.07,2021-12-25
55047,1.32,1.14,2021-12-25
55039,1.32,1.24,2021-12-25
55071,1.32,1.12,2021-12-25
55095,1.32,1.57,2021-12-25
55011,1.32,0.98,2021-12-25
55091,1.32,1.05,2021-12-25
55063,1.32,1.13,2021-12-25
55109,1.32,1.32,2021-12-25
55021,1.32,1.16,2021-12-25
55093,1.32,1.34,2021-12-25
55117,1.32,1.2,2021-12-25
55111,1.32,1.28,2021-12-25
55005,1.32,1.14,2021-12-25
55027,1.32,1.28,2021-12-25
55013,1.32,1.33,2021-12-25
55123,1.32,1.04,2021-12-25
55009,1.32,1.43,2021-12-25
55129,1.32,1.24,2021-12-25
55137,1.32,1.0,2021-12-25
55085,1.32,0.83,2021-12-25
55125,1.32,0.61,2021-12-25
55069,1.32,0.97,2021-12-25
55041,1.32,1.31,2021-12-25
55067,1.32,0.81,2021-12-25
55099,1.32,1.39,2021-12-25
55037,1.32,1.02,2021-12-25
55073,1.32,1.53,2021-12-25
55119,1.32,0.88,2021-12-25
55078,1.32,0.23,2021-12-25
55003,1.32,1.15,2021-12-25
55051,1.32,0.8,2021-12-25
55075,1.32,1.11,2021-12-25
55115,1.32,1.16,2021-12-25
55087,1.32,1.23,2021-12-25
55007,1.32,1.01,2021-12-25
55017,1.32,1.31,2021-12-25
55141,1.32,1.72,2021-12-25
55135,1.32,1.02,2021-12-25
55035,1.32,1.13,2021-12-25
55097,1.32,1.23,2021-12-25
55107,1.32,1.16,2021-12-25
55113,1.32,1.1,2021-12-25
55083,1.32,1.2,2021-12-25
55019,1.32,0.84,2021-12-25
55047,1.3,1.13,2021-12-26
55081,1.3,1.2,2021-12-26
55121,1.3,0.95,2021-12-26
55077,1.3,0.91,2021-12-26
55015,1.3,1.15,2021-12-26
55031,1.3,1.05,2021-12-26
55057,1.3,1.39,2021-12-26
55139,1.3,1.28,2021-12-26
55001,1.3,0.75,2021-12-26
55029,1.3,1.02,2021-12-26
